"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","No function","Inner London - West","Heterosexual / straight","2020","[c]","36080","32790"
"New entrant CS","2021","No function","Inner London - West","LGBO","290","[c]","35560","32790"
"New entrant CS","2021","No function","Inner London - West","Undeclared","255","[c]","36510","33570"
"New entrant CS","2021","No function","Inner London - West","Unknown","1650","[c]","34650","30220"
"New entrant CS","2021","No function","Kent","Heterosexual / straight","225","[c]","26330","25380"
"New entrant CS","2021","No function","Kent","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Kent","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Kent","Unknown","145","[c]","23730","21500"
"New entrant CS","2021","No function","Lancashire","Heterosexual / straight","170","[c]","23890","22850"
"New entrant CS","2021","No function","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lancashire","Unknown","125","[c]","21910","22350"
"New entrant CS","2021","No function","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","195","[c]","22810","22850"
"New entrant CS","2021","No function","Leicestershire, Rutland and Northamptonshire","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire, Rutland and Northamptonshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leicestershire, Rutland and Northamptonshire","Unknown","145","[c]","21580","20600"
"New entrant CS","2021","No function","Lincolnshire","Heterosexual / straight","55","[c]","24490","22850"
"New entrant CS","2021","No function","Lincolnshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merseyside","Heterosexual / straight","195","[c]","25480","22350"
"New entrant CS","2021","No function","Merseyside","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merseyside","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merseyside","Unknown","245","[c]","22060","20140"
"New entrant CS","2021","No function","North Eastern Scotland","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Eastern Scotland","Unknown","30","[c]","22090","20810"
"New entrant CS","2021","No function","North Yorkshire","Heterosexual / straight","170","[c]","33030","26370"
"New entrant CS","2021","No function","North Yorkshire","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Yorkshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Yorkshire","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","Heterosexual / straight","95","[c]","25390","20140"
"New entrant CS","2021","No function","Northern Ireland","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","Unknown","125","[c]","21660","20140"
"New entrant CS","2021","No function","Northumberland and Tyne and Wear","Heterosexual / straight","215","[c]","26370","22920"
"New entrant CS","2021","No function","Northumberland and Tyne and Wear","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northumberland and Tyne and Wear","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northumberland and Tyne and Wear","Unknown","205","[c]","21870","20140"
"New entrant CS","2021","No function","Outer London - East and North East","Heterosexual / straight","90","[c]","26700","26810"
"New entrant CS","2021","No function","Outer London - East and North East","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Outer London - East and North East","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Outer London - East and North East","Unknown","120","[c]","25680","26810"
"New entrant CS","2021","No function","Outer London - South","Heterosexual / straight","115","[c]","28370","25850"
"New entrant CS","2021","No function","Outer London - South","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Outer London - South","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Outer London - South","Unknown","150","[c]","26940","25850"
"New entrant CS","2021","No function","Outer London - West and North West","Heterosexual / straight","265","[c]","30920","27070"
"New entrant CS","2021","No function","Outer London - West and North West","LGBO","30","[c]","30110","30720"
"New entrant CS","2021","No function","Outer London - West and North West","Undeclared","50","[c]","32200","31460"
"New entrant CS","2021","No function","Outer London - West and North West","Unknown","115","[c]","25810","24110"
"New entrant CS","2021","No function","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Shropshire and Staffordshire","Heterosexual / straight","300","[c]","21860","21590"
"New entrant CS","2021","No function","Shropshire and Staffordshire","LGBO","40","[c]","21320","21170"
"New entrant CS","2021","No function","Shropshire and Staffordshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Shropshire and Staffordshire","Unknown","195","[c]","21500","21590"
"New entrant CS","2021","No function","South Yorkshire","Heterosexual / straight","125","[c]","25650","24120"
"New entrant CS","2021","No function","South Yorkshire","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Yorkshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Yorkshire","Unknown","110","[c]","24270","22850"
"New entrant CS","2021","No function","Southern Scotland","Heterosexual / straight","45","[c]","22860","20140"
"New entrant CS","2021","No function","Southern Scotland","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Southern Scotland","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Southern Scotland","Unknown","65","[c]","20690","20140"
"New entrant CS","2021","No function","Surrey, East and West Sussex","Heterosexual / straight","280","[c]","26350","25840"
"New entrant CS","2021","No function","Surrey, East and West Sussex","LGBO","40","[c]","23900","23650"
"New entrant CS","2021","No function","Surrey, East and West Sussex","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","Surrey, East and West Sussex","Unknown","145","[c]","24360","23660"
"New entrant CS","2021","No function","Tees Valley and Durham","Heterosexual / straight","190","[c]","22950","22350"
"New entrant CS","2021","No function","Tees Valley and Durham","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tees Valley and Durham","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tees Valley and Durham","Unknown","100","[c]","22650","22350"
"New entrant CS","2021","No function","Unknown","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Unknown","105","[c]","31260","28000"
"New entrant CS","2021","No function","West Central Scotland","Heterosexual / straight","190","[c]","26630","23450"
"New entrant CS","2021","No function","West Central Scotland","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Central Scotland","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Central Scotland","Unknown","150","[c]","22560","20810"
"New entrant CS","2021","No function","West Midlands","Heterosexual / straight","500","[c]","29350","24250"
"New entrant CS","2021","No function","West Midlands","LGBO","45","[c]","28560","24000"
"New entrant CS","2021","No function","West Midlands","Undeclared","50","[c]","29760","28590"
"New entrant CS","2021","No function","West Midlands","Unknown","320","[c]","26340","20900"
"New entrant CS","2021","No function","West Wales and The Valleys","Heterosexual / straight","230","[c]","23080","21590"
"New entrant CS","2021","No function","West Wales and The Valleys","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Wales and The Valleys","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Wales and The Valleys","Unknown","195","[c]","21140","21590"
"New entrant CS","2021","No function","West Yorkshire","Heterosexual / straight","325","[c]","27190","22920"
"New entrant CS","2021","No function","West Yorkshire","LGBO","45","[c]","26580","22890"
"New entrant CS","2021","No function","West Yorkshire","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Yorkshire","Unknown","495","[c]","26570","20600"
"New entrant CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cheshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Unknown","40","[c]","33810","30930"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","485","[c]","34620","32300"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","30","[c]","35810","33000"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","125","[c]","29120","26430"
"New entrant CS","2021","Project Delivery","Greater Manchester","Heterosexual / straight","30","[c]","37920","34020"
"New entrant CS","2021","Project Delivery","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Greater Manchester","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Greater Manchester","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Heterosexual / straight","95","[c]","34860","33000"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Heterosexual / straight","60","[c]","43450","39530"
"New entrant CS","2021","Project Delivery","Inner London - East","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - West","Heterosexual / straight","185","[c]","43710","35060"
"New entrant CS","2021","Project Delivery","Inner London - West","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - West","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - West","Unknown","65","[c]","42330","39510"
"New entrant CS","2021","Project Delivery","Lancashire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lincolnshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northumberland and Tyne and Wear","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northumberland and Tyne and Wear","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Outer London - South","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Shropshire and Staffordshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Shropshire and Staffordshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Southern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Southern Scotland","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Central Scotland","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands","Heterosexual / straight","35","[c]","40250","40000"
"New entrant CS","2021","Project Delivery","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Yorkshire","Heterosexual / straight","35","[c]","32710","29040"
"New entrant CS","2021","Project Delivery","West Yorkshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Yorkshire","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Derbyshire and Nottinghamshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Derbyshire and Nottinghamshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Devon","Heterosexual / straight","45","[c]","23130","20880"
"New entrant CS","2021","Property","Devon","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Devon","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Anglia","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Eastern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Eastern Scotland","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Property","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","45","[c]","33780","33000"
"New entrant CS","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Greater Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Greater Manchester","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Hampshire and Isle of Wight","Heterosexual / straight","30","[c]","33690","33000"
"New entrant CS","2021","Property","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Hampshire and Isle of Wight","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Highlands and Islands","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Highlands and Islands","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - East","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","10","[c]","[c]","[c]"
