"Status","Year","Disability","Organisation","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Scottish Government (excl. agencies)","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Government (excl. agencies)","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Government (excl. agencies)","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Government (excl. agencies)","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Government (excl. agencies)","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Housing Regulator","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Prison Service","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Public Pensions Agency","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Serious Fraud Office","Westminster","London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","Angus and Dundee City","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","Glasgow City","Outside London","170","[c]","24940","20060"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Social Security Scotland","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Standards and Testing Agency","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Standards and Testing Agency","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Standards and Testing Agency","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Standards and Testing Agency","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Student Awards Agency for Scotland","City of Edinburgh","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Submarine Delivery Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","100","[c]","36960","31000"
"New entrant CS","2021","Declared non-disabled","Submarine Delivery Agency","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Submarine Delivery Agency","Derby","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Submarine Delivery Agency","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Submarine Delivery Agency","Plymouth","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Submarine Delivery Agency","West Cumbria","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Submarine Delivery Agency","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Teaching Regulation Agency","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","The National Archives","Hounslow and Richmond upon Thames","London","50","[c]","33690","33000"
"New entrant CS","2021","Declared non-disabled","Transport Scotland","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Transport Scotland","Glasgow City","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Export Finance","Westminster","London","85","[c]","46370","44080"
"New entrant CS","2021","Declared non-disabled","UK Hydrographic Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Hydrographic Office","Somerset","Outside London","35","[c]","26740","20170"
"New entrant CS","2021","Declared non-disabled","UK Intellectual Property Office","Monmouthshire and Newport","Outside London","45","[c]","31700","29890"
"New entrant CS","2021","Declared non-disabled","UK Space Agency","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Space Agency","Swindon","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Space Agency","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","UK Supreme Court","Westminster","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Monmouthshire and Newport","Outside London","140","[c]","31750","29540"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","South Hampshire","Outside London","125","[c]","28950","29540"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Westminster","London","90","[c]","39240","32540"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Brent","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Cardiff and Vale of Glamorgan","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Croydon","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Durham CC","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Leeds","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Nottingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Plymouth","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Sefton","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Valuation Office Agency","Tyneside","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Vehicle Certification Agency","Bristol, City of","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Vehicle Certification Agency","Leicestershire CC and Rutland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Veterinary Medicines Directorate","West Surrey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales Office","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales Office","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Water Services Regulation Authority","Birmingham","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Water Services Regulation Authority","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Water Services Regulation Authority","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Cardiff and Vale of Glamorgan","Outside London","95","[c]","28770","25030"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Conwy and Denbighshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Gwent Valleys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Gwynedd","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","South West Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government (excl. agencies)","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Revenue Authority","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Revenue Authority","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wilton Park","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Advisory, Conciliation and Arbitration Service","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Advisory, Conciliation and Arbitration Service","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Animal and Plant Health Agency","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office (excl. agencies)","Tower Hamlets","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office (excl. agencies)","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office (excl. agencies)","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office (excl. agencies)","Westminster","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Companies House","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Competition and Markets Authority","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Criminal Injuries Compensation Authority","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Crown Commercial Service","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Crown Commercial Service","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Crown Commercial Service","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Crown Office and Procurator Fiscal Service","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Crown Office and Procurator Fiscal Service","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Crown Office and Procurator Fiscal Service","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Crown Office and Procurator Fiscal Service","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Defence Equipment and Support","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Defence Equipment and Support","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Defence Equipment and Support","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Defence Equipment and Support","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Defence Science and Technology Laboratory","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Defence Science and Technology Laboratory","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy (excl. agencies)","Westminster","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Digital, Culture, Media and Sport","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Digital, Culture, Media and Sport","Westminster","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education (excl. agencies)","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education (excl. agencies)","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education (excl. agencies)","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Bristol, City of","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Warrington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Westminster","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs (excl. agencies)","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for International Trade","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport (excl. agencies)","Birmingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport (excl. agencies)","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport (excl. agencies)","Leeds","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport (excl. agencies)","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport (excl. agencies)","Southampton","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport (excl. agencies)","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport (excl. agencies)","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport (excl. agencies)","Westminster","London","155","[c]","38360","34710"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Barnet","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Barnsley, Doncaster and Rotherham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Berkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Bexley and Greenwich","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Birmingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Blackpool","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Bradford","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Brent","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Brighton and Hove","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Calderdale and Kirklees","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","City of Edinburgh","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Croydon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Derby","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Devon CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Ealing","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Kent","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Surrey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","East Sussex CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Enfield","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Glasgow City","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","Greater Manchester North East","Outside London","10","[c]","[c]","[c]"
