"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Economics","London","Westminster","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Economics","North West (England)","Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","North West (England)","Manchester","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","North West (England)","Manchester","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Scotland","Glasgow City","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Scotland","Perth and Kinross and Stirling","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","South East (England)","Berkshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","South East (England)","Berkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","South West (England)","Bristol, City of","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","South West (England)","Wiltshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Wales","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Wales","Cardiff and Vale of Glamorgan","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Wales","Monmouthshire and Newport","AO","25","[c]","19130","19130"
"New entrant CS","2021","Economics","Wales","Monmouthshire and Newport","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Wales","Monmouthshire and Newport","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Wales","Monmouthshire and Newport","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Wales","Monmouthshire and Newport","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","West Midlands (England)","Birmingham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","West Midlands (England)","Birmingham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","West Midlands (England)","Birmingham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","West Midlands (England)","Coventry","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Yorkshire and The Humber","Leeds","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Yorkshire and The Humber","Leeds","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Yorkshire and The Humber","Leeds","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Yorkshire and The Humber","Leeds","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Yorkshire and The Humber","York","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Economics","Yorkshire and The Humber","York","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Derby","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Leicestershire CC and Rutland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Leicestershire CC and Rutland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Lincolnshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Lincolnshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Nottingham","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Nottingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Nottingham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","Nottingham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Midlands (England)","South Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Cambridgeshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Cambridgeshire CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Central Bedfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Essex Haven Gateway","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Hertfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Hertfordshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Norwich and East Norfolk","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East of England","Southend-on-Sea","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Barnet","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Barnet","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Barnet","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Barnet","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Barnet","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Camden and City of London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Camden and City of London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Croydon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Croydon","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Croydon","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Hounslow and Richmond upon Thames","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Hounslow and Richmond upon Thames","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Hounslow and Richmond upon Thames","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Lambeth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Lambeth","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Lambeth","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Lambeth","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Tower Hamlets","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Tower Hamlets","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Tower Hamlets","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Tower Hamlets","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Tower Hamlets","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Westminster","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Westminster","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Westminster","EO","40","[c]","27030","27270"
"New entrant CS","2021","Finance","London","Westminster","G6","10","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Westminster","G7","25","[c]","58090","57580"
"New entrant CS","2021","Finance","London","Westminster","HEO","65","[c]","34790","32790"
"New entrant CS","2021","Finance","London","Westminster","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","London","Westminster","SEO","40","[c]","42160","40650"
"New entrant CS","2021","Finance","North East (England)","Darlington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North East (England)","Darlington","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North East (England)","Darlington","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North East (England)","Tyneside","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North East (England)","Tyneside","HEO","10","[c]","31570","31810"
"New entrant CS","2021","Finance","North East (England)","Tyneside","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","East Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","East Merseyside","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Greater Manchester South West","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Liverpool","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Liverpool","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Liverpool","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Liverpool","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Manchester","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Manchester","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Manchester","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Manchester","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Sefton","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Sefton","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Warrington","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","Warrington","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North West (England)","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland","Belfast","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland","Belfast","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland","Belfast","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","City of Edinburgh","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","City of Edinburgh","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","City of Edinburgh","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","City of Edinburgh","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","Clackmannanshire and Fife","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","Dumfries and Galloway","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","Falkirk","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","Glasgow City","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","Glasgow City","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scotland","North Lanarkshire","AO","20","[c]","20140","20140"
"New entrant CS","2021","Finance","South East (England)","Berkshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Berkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Berkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Berkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Berkshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Buckinghamshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Buckinghamshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Buckinghamshire CC","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Buckinghamshire CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Central Hampshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Central Hampshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Central Hampshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Central Hampshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","East Sussex CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Oxfordshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Oxfordshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Oxfordshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Portsmouth","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Portsmouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Portsmouth","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Portsmouth","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Portsmouth","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","South Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","South Hampshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Southampton","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","Southampton","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South East (England)","West Surrey","G7","[c]","[c]","[c]","[c]"
