"Status","Year","Age","Region_ITL2","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","30-39","Northumberland and Tyne and Wear","Outside London","SEO/HEO","40","[c]","32860","31990"
"Leaver Dept.","2021","30-39","Northumberland and Tyne and Wear","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - East and North East","London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - East and North East","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - South","London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - South","London","EO","30","[c]","28690","28670"
"Leaver Dept.","2021","30-39","Outer London - South","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - South","London","SEO/HEO","25","[c]","40390","41970"
"Leaver Dept.","2021","30-39","Outer London - West and North West","London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","Overseas","G6/G7","20","[c]","54030","52720"
"Leaver Dept.","2021","30-39","Overseas","Overseas","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","Outside London","EO","15","[c]","25950","25400"
"Leaver Dept.","2021","30-39","South Yorkshire","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","Outside London","SEO/HEO","20","[c]","34610","35020"
"Leaver Dept.","2021","30-39","Southern Scotland","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","Outside London","AA/AO","25","[c]","20990","21010"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","Outside London","EO","15","[c]","25520","25020"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Unknown","G6/G7","40","[c]","58210","56680"
"Leaver Dept.","2021","30-39","Unknown","Unknown","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Unknown","SEO/HEO","110","[c]","32210","32000"
"Leaver Dept.","2021","30-39","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","Outside London","AA/AO","35","[c]","21110","20920"
"Leaver Dept.","2021","30-39","West Central Scotland","Outside London","EO","35","[c]","25430","25220"
"Leaver Dept.","2021","30-39","West Central Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","Outside London","SEO/HEO","25","[c]","32630","33230"
"Leaver Dept.","2021","30-39","West Midlands","Outside London","AA/AO","55","[c]","20450","19930"
"Leaver Dept.","2021","30-39","West Midlands","Outside London","EO","55","[c]","25060","24890"
"Leaver Dept.","2021","30-39","West Midlands","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","Outside London","SEO/HEO","30","[c]","32870","30230"
"Leaver Dept.","2021","30-39","West Midlands","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","Outside London","AA/AO","30","[c]","20420","21170"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","Outside London","EO","20","[c]","25820","26840"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","Outside London","SEO/HEO","25","[c]","34500","31860"
"Leaver Dept.","2021","30-39","West Yorkshire","Outside London","AA/AO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","Outside London","EO","25","[c]","26810","27570"
"Leaver Dept.","2021","30-39","West Yorkshire","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","Outside London","SEO/HEO","30","[c]","35550","35070"
"Leaver Dept.","2021","30-39","West Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cheshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cheshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cheshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cheshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cornwall and Isles of Scilly","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cornwall and Isles of Scilly","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cornwall and Isles of Scilly","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cumbria","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cumbria","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Derbyshire and Nottinghamshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Derbyshire and Nottinghamshire","Outside London","EO","10","[c]","26090","27570"
"Leaver Dept.","2021","40-49","Derbyshire and Nottinghamshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Derbyshire and Nottinghamshire","Outside London","SEO/HEO","15","[c]","35720","33520"
"Leaver Dept.","2021","40-49","Derbyshire and Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Devon","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Devon","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Devon","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Devon","Outside London","SEO/HEO","10","[c]","35040","35310"
"Leaver Dept.","2021","40-49","Dorset and Somerset","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Dorset and Somerset","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Dorset and Somerset","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Anglia","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Anglia","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Anglia","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Anglia","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Wales","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Wales","Outside London","EO","15","[c]","26100","26350"
"Leaver Dept.","2021","40-49","East Wales","Outside London","G6/G7","10","[c]","53680","52430"
"Leaver Dept.","2021","40-49","East Wales","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Wales","Outside London","SEO/HEO","20","[c]","37250","35800"
"Leaver Dept.","2021","40-49","East Yorkshire and Northern Lincolnshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Yorkshire and Northern Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Yorkshire and Northern Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Yorkshire and Northern Lincolnshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Eastern Scotland","Outside London","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Eastern Scotland","Outside London","EO","15","[c]","26600","27570"
"Leaver Dept.","2021","40-49","Eastern Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Eastern Scotland","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Essex","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Essex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Essex","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6/G7","50","[c]","55510","55090"
"Leaver Dept.","2021","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO/HEO","50","[c]","36530","37280"
"Leaver Dept.","2021","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Greater Manchester","Outside London","AA/AO","30","[c]","20990","20920"
"Leaver Dept.","2021","40-49","Greater Manchester","Outside London","EO","30","[c]","26440","27570"
"Leaver Dept.","2021","40-49","Greater Manchester","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Greater Manchester","Outside London","SEO/HEO","25","[c]","36440","36650"
"Leaver Dept.","2021","40-49","Greater Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Hampshire and Isle of Wight","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Hampshire and Isle of Wight","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Hampshire and Isle of Wight","Outside London","G6/G7","10","[c]","61910","62610"
"Leaver Dept.","2021","40-49","Hampshire and Isle of Wight","Outside London","SEO/HEO","10","[c]","34910","33300"
"Leaver Dept.","2021","40-49","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Highlands and Islands","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Inner London - East","London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Inner London - East","London","EO","15","[c]","29020","29930"
"Leaver Dept.","2021","40-49","Inner London - East","London","G6/G7","40","[c]","60670","58840"
"Leaver Dept.","2021","40-49","Inner London - East","London","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Inner London - East","London","SEO/HEO","30","[c]","41830","40170"
"Leaver Dept.","2021","40-49","Inner London - East","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Inner London - West","London","AA/AO","15","[c]","23800","23500"
"Leaver Dept.","2021","40-49","Inner London - West","London","EO","40","[c]","28910","28450"
"Leaver Dept.","2021","40-49","Inner London - West","London","G6/G7","310","[c]","60110","58660"
"Leaver Dept.","2021","40-49","Inner London - West","London","SCS level","140","[c]","87840","79580"
"Leaver Dept.","2021","40-49","Inner London - West","London","SEO/HEO","165","[c]","38410","38180"
"Leaver Dept.","2021","40-49","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Kent","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Kent","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Kent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Lancashire","Outside London","AA/AO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Lancashire","Outside London","EO","20","[c]","27400","27570"
"Leaver Dept.","2021","40-49","Lancashire","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Lancashire","Outside London","SEO/HEO","15","[c]","34410","33090"
"Leaver Dept.","2021","40-49","Leicestershire, Rutland and Northamptonshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Leicestershire, Rutland and Northamptonshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Leicestershire, Rutland and Northamptonshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Lincolnshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Merseyside","Outside London","AA/AO","25","[c]","21030","21010"
"Leaver Dept.","2021","40-49","Merseyside","Outside London","EO","25","[c]","26470","27520"
"Leaver Dept.","2021","40-49","Merseyside","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Merseyside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Merseyside","Outside London","SEO/HEO","20","[c]","34080","31990"
"Leaver Dept.","2021","40-49","Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North Eastern Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North Yorkshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North Yorkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North Yorkshire","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North Yorkshire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
