"Status","Year","Age","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","Other ethnicity","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Other ethnicity","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Other ethnicity","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Other ethnicity","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Other ethnicity","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Barnet","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Lambeth","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","London","Westminster","105","[c]","27480","26640"
"New entrant CS","2021","20-29","Undeclared","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North East (England)","Tyneside","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","South Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","Southampton","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","West Surrey","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Devon CC","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South West (England)","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands (England)","Birmingham","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Yorkshire and The Humber","Leeds","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","Derby","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","Leicester","55","[c]","23250","22350"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","Leicestershire CC and Rutland","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","North Nottinghamshire","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","Nottingham","135","[c]","24340","25560"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East Midlands (England)","West Northamptonshire","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Bedford","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Cambridgeshire CC","30","[c]","25020","25850"
"New entrant CS","2021","20-29","Unknown","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Essex Haven Gateway","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Essex Thames Gateway","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Heart of Essex","35","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Hertfordshire","35","[c]","25290","27090"
"New entrant CS","2021","20-29","Unknown","East of England","Luton","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Norwich and East Norfolk","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Peterborough","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Southend-on-Sea","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","Suffolk","35","[c]","22450","21430"
"New entrant CS","2021","20-29","Unknown","East of England","Thurrock","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Barking & Dagenham and Havering","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Barnet","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Bexley and Greenwich","50","[c]","27890","28720"
"New entrant CS","2021","20-29","Unknown","London","Brent","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Camden and City of London","85","[c]","25180","22680"
"New entrant CS","2021","20-29","Unknown","London","Croydon","210","[c]","30350","28650"
"New entrant CS","2021","20-29","Unknown","London","Ealing","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Enfield","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Hackney and Newham","35","[c]","30230","31060"
"New entrant CS","2021","20-29","Unknown","London","Haringey and Islington","95","[c]","26640","26610"
"New entrant CS","2021","20-29","Unknown","London","Harrow and Hillingdon","50","[c]","28010","28650"
"New entrant CS","2021","20-29","Unknown","London","Hounslow and Richmond upon Thames","60","[c]","27550","28650"
"New entrant CS","2021","20-29","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Lambeth","55","[c]","33040","32130"
"New entrant CS","2021","20-29","Unknown","London","Lewisham and Southwark","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Merton, Kingston upon Thames and Sutton","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","London","Redbridge and Waltham Forest","40","[c]","26100","26850"
"New entrant CS","2021","20-29","Unknown","London","Tower Hamlets","100","[c]","30640","28950"
"New entrant CS","2021","20-29","Unknown","London","Wandsworth","50","[c]","27940","30220"
"New entrant CS","2021","20-29","Unknown","London","Westminster","1650","[c]","32270","30040"
"New entrant CS","2021","20-29","Unknown","North East (England)","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North East (England)","Durham CC","60","[c]","21940","20880"
"New entrant CS","2021","20-29","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North East (England)","Sunderland","35","[c]","22180","20140"
"New entrant CS","2021","20-29","Unknown","North East (England)","Tyneside","335","[c]","23190","21010"
"New entrant CS","2021","20-29","Unknown","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","Blackpool","35","[c]","22060","21010"
"New entrant CS","2021","20-29","Unknown","North West (England)","Cheshire East","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","Chorley and West Lancashire","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","East Merseyside","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","Greater Manchester North East","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","Greater Manchester North West","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
