"Status","Year","Function_of_post","Region_ITL1","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Legal","Yorkshire and The Humber","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","SEO/HEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Yorkshire and The Humber","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Midlands (England)","AA/AO","Female","350","[c]","20570","20600"
"New entrant CS","2021","No function","East Midlands (England)","AA/AO","Male","300","[c]","21760","22350"
"New entrant CS","2021","No function","East Midlands (England)","EO","Female","70","[c]","24940","24620"
"New entrant CS","2021","No function","East Midlands (England)","EO","Male","45","[c]","25580","24770"
"New entrant CS","2021","No function","East Midlands (England)","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Midlands (England)","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Midlands (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Midlands (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Midlands (England)","SEO/HEO","Female","85","[c]","32820","31660"
"New entrant CS","2021","No function","East Midlands (England)","SEO/HEO","Male","45","[c]","33340","31810"
"New entrant CS","2021","No function","East Midlands (England)","Unknown","Female","85","[c]","22010","22920"
"New entrant CS","2021","No function","East Midlands (England)","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","East of England","AA/AO","Female","355","[c]","21670","21300"
"New entrant CS","2021","No function","East of England","AA/AO","Male","335","[c]","24040","22850"
"New entrant CS","2021","No function","East of England","EO","Female","70","[c]","24980","24620"
"New entrant CS","2021","No function","East of England","EO","Male","40","[c]","26580","26130"
"New entrant CS","2021","No function","East of England","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","East of England","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","East of England","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East of England","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","East of England","SEO/HEO","Female","75","[c]","32950","31160"
"New entrant CS","2021","No function","East of England","SEO/HEO","Male","40","[c]","34530","32560"
"New entrant CS","2021","No function","East of England","Unknown","Female","155","[c]","21840","22920"
"New entrant CS","2021","No function","East of England","Unknown","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","London","AA/AO","Female","805","[c]","23760","22680"
"New entrant CS","2021","No function","London","AA/AO","Male","615","[c]","24890","23790"
"New entrant CS","2021","No function","London","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","London","EO","Female","770","[c]","27660","27270"
"New entrant CS","2021","No function","London","EO","Male","490","[c]","27980","27500"
"New entrant CS","2021","No function","London","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","London","G6/G7","Female","370","[c]","56980","53420"
"New entrant CS","2021","No function","London","G6/G7","Male","360","[c]","57950","54700"
"New entrant CS","2021","No function","London","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","London","SCS level","Female","55","[c]","91060","84830"
"New entrant CS","2021","No function","London","SCS level","Male","65","[c]","98070","86090"
"New entrant CS","2021","No function","London","SEO/HEO","Female","1695","[c]","34310","33570"
"New entrant CS","2021","No function","London","SEO/HEO","Male","1185","[c]","34360","33570"
"New entrant CS","2021","No function","London","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","London","Unknown","Female","195","[c]","26110","26810"
"New entrant CS","2021","No function","London","Unknown","Male","60","[c]","26940","26810"
"New entrant CS","2021","No function","North East (England)","AA/AO","Female","280","[c]","20690","20140"
"New entrant CS","2021","No function","North East (England)","AA/AO","Male","215","[c]","21210","20600"
"New entrant CS","2021","No function","North East (England)","EO","Female","60","[c]","25520","24960"
"New entrant CS","2021","No function","North East (England)","EO","Male","45","[c]","25680","25560"
"New entrant CS","2021","No function","North East (England)","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","North East (England)","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","North East (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North East (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North East (England)","SEO/HEO","Female","45","[c]","33720","35900"
"New entrant CS","2021","No function","North East (England)","SEO/HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","North East (England)","Unknown","Female","65","[c]","21980","22920"
"New entrant CS","2021","No function","North East (England)","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","North West (England)","AA/AO","Female","695","[c]","20420","20140"
"New entrant CS","2021","No function","North West (England)","AA/AO","Male","555","[c]","20750","20140"
"New entrant CS","2021","No function","North West (England)","EO","Female","220","[c]","26340","25000"
"New entrant CS","2021","No function","North West (England)","EO","Male","150","[c]","27360","26130"
"New entrant CS","2021","No function","North West (England)","G6/G7","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","North West (England)","G6/G7","Male","35","[c]","56240","55250"
"New entrant CS","2021","No function","North West (England)","SCS level","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","North West (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North West (England)","SEO/HEO","Female","160","[c]","33100","31370"
"New entrant CS","2021","No function","North West (England)","SEO/HEO","Male","110","[c]","34850","32240"
"New entrant CS","2021","No function","North West (England)","Unknown","Female","95","[c]","21970","22920"
"New entrant CS","2021","No function","North West (England)","Unknown","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","AA/AO","Female","85","[c]","20130","20140"
"New entrant CS","2021","No function","Northern Ireland","AA/AO","Male","90","[c]","20160","20140"
"New entrant CS","2021","No function","Northern Ireland","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Overseas","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Overseas","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scotland","AA/AO","Female","315","[c]","20340","20140"
"New entrant CS","2021","No function","Scotland","AA/AO","Male","265","[c]","20490","20760"
"New entrant CS","2021","No function","Scotland","EO","Female","100","[c]","24720","24570"
"New entrant CS","2021","No function","Scotland","EO","Male","80","[c]","25300","24410"
"New entrant CS","2021","No function","Scotland","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scotland","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scotland","SEO/HEO","Female","50","[c]","32130","31810"
"New entrant CS","2021","No function","Scotland","SEO/HEO","Male","55","[c]","35930","35000"
"New entrant CS","2021","No function","South East (England)","AA/AO","Female","610","[c]","22410","21500"
"New entrant CS","2021","No function","South East (England)","AA/AO","Male","575","[c]","24070","24370"
"New entrant CS","2021","No function","South East (England)","EO","Female","135","[c]","26140","24920"
"New entrant CS","2021","No function","South East (England)","EO","Male","80","[c]","27710","26130"
"New entrant CS","2021","No function","South East (England)","G6/G7","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","South East (England)","G6/G7","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","South East (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South East (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South East (England)","SEO/HEO","Female","140","[c]","33420","31800"
"New entrant CS","2021","No function","South East (England)","SEO/HEO","Male","130","[c]","33880","31860"
"New entrant CS","2021","No function","South East (England)","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South East (England)","Unknown","Female","170","[c]","23000","22920"
"New entrant CS","2021","No function","South East (England)","Unknown","Male","60","[c]","22640","22920"
"New entrant CS","2021","No function","South West (England)","AA/AO","Female","465","[c]","20680","20600"
"New entrant CS","2021","No function","South West (England)","AA/AO","Male","405","[c]","21610","21550"
"New entrant CS","2021","No function","South West (England)","EO","Female","130","[c]","25760","24620"
"New entrant CS","2021","No function","South West (England)","EO","Male","95","[c]","26700","25560"
"New entrant CS","2021","No function","South West (England)","G6/G7","Female","40","[c]","56100","52140"
"New entrant CS","2021","No function","South West (England)","G6/G7","Male","40","[c]","54570","54200"
"New entrant CS","2021","No function","South West (England)","SCS level","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","South West (England)","SCS level","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","South West (England)","SEO/HEO","Female","250","[c]","33000","31370"
"New entrant CS","2021","No function","South West (England)","SEO/HEO","Male","155","[c]","33100","31810"
"New entrant CS","2021","No function","South West (England)","Unknown","Female","75","[c]","21930","22920"
"New entrant CS","2021","No function","South West (England)","Unknown","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","SEO/HEO","Female","55","[c]","28830","28000"
"New entrant CS","2021","No function","Unknown","SEO/HEO","Male","45","[c]","30260","28000"
"New entrant CS","2021","No function","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wales","AA/AO","Female","555","[c]","20250","20140"
"New entrant CS","2021","No function","Wales","AA/AO","Male","440","[c]","20670","20140"
"New entrant CS","2021","No function","Wales","EO","Female","100","[c]","24530","23320"
"New entrant CS","2021","No function","Wales","EO","Male","65","[c]","25170","23320"
"New entrant CS","2021","No function","Wales","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wales","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wales","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wales","SEO/HEO","Female","75","[c]","32240","30440"
"New entrant CS","2021","No function","Wales","SEO/HEO","Male","50","[c]","33500","31810"
"New entrant CS","2021","No function","Wales","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wales","Unknown","Female","55","[c]","21960","22920"
"New entrant CS","2021","No function","Wales","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Midlands (England)","AA/AO","Female","520","[c]","20630","20140"
"New entrant CS","2021","No function","West Midlands (England)","AA/AO","Male","395","[c]","21150","20600"
"New entrant CS","2021","No function","West Midlands (England)","EO","Female","150","[c]","25080","24620"
"New entrant CS","2021","No function","West Midlands (England)","EO","Male","95","[c]","26130","24920"
"New entrant CS","2021","No function","West Midlands (England)","G6/G7","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Midlands (England)","G6/G7","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Midlands (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Midlands (England)","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Midlands (England)","SEO/HEO","Female","155","[c]","34140","31370"
"New entrant CS","2021","No function","West Midlands (England)","SEO/HEO","Male","105","[c]","35460","32410"
"New entrant CS","2021","No function","West Midlands (England)","Unknown","Female","135","[c]","21930","22920"
"New entrant CS","2021","No function","West Midlands (England)","Unknown","Male","40","[c]","23720","22920"
"New entrant CS","2021","No function","Yorkshire and The Humber","AA/AO","Female","415","[c]","20640","20600"
"New entrant CS","2021","No function","Yorkshire and The Humber","AA/AO","Male","425","[c]","21170","20600"
"New entrant CS","2021","No function","Yorkshire and The Humber","EO","Female","110","[c]","25480","24920"
"New entrant CS","2021","No function","Yorkshire and The Humber","EO","Male","75","[c]","26170","25000"
"New entrant CS","2021","No function","Yorkshire and The Humber","G6/G7","Female","55","[c]","57240","49530"
"New entrant CS","2021","No function","Yorkshire and The Humber","G6/G7","Male","40","[c]","56590","51500"
"New entrant CS","2021","No function","Yorkshire and The Humber","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Yorkshire and The Humber","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Yorkshire and The Humber","SEO/HEO","Female","195","[c]","32310","30490"
"New entrant CS","2021","No function","Yorkshire and The Humber","SEO/HEO","Male","140","[c]","32600","30360"
"New entrant CS","2021","No function","Yorkshire and The Humber","Unknown","Female","90","[c]","22480","22920"
"New entrant CS","2021","No function","Yorkshire and The Humber","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Midlands (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
