"Status","Year","Age","Disability","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","60-64","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Greater Manchester","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Greater Manchester","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Greater Manchester","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Hampshire and Isle of Wight","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Hampshire and Isle of Wight","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Hampshire and Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Highlands and Islands","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Highlands and Islands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Highlands and Islands","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - East","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - West","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - West","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - West","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Kent","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Kent","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Kent","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lancashire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lancashire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lancashire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Merseyside","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Merseyside","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Yorkshire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northumberland and Tyne and Wear","AA/AO","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northumberland and Tyne and Wear","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northumberland and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northumberland and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northumberland and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - East and North East","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - East and North East","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - East and North East","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - South","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - West and North West","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - West and North West","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - West and North West","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Shropshire and Staffordshire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Shropshire and Staffordshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Shropshire and Staffordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Shropshire and Staffordshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","South Yorkshire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","South Yorkshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","South Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Southern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Southern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Southern Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Southern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Surrey, East and West Sussex","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Surrey, East and West Sussex","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Tees Valley and Durham","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Central Scotland","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Midlands","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Midlands","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Midlands","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Wales and The Valleys","AA/AO","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Wales and The Valleys","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Yorkshire","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cheshire","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cheshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cheshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cumbria","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","AA/AO","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Devon","AA/AO","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Devon","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Devon","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Devon","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Dorset and Somerset","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Dorset and Somerset","EO","10","[c]","[c]","[c]"
