"Status","Year","Profession_of_post","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Psychology","North and West Norfolk","Outside London","EO","10","10","26500","26080"
"In post","2021","Psychology","North and West Norfolk","Outside London","SEO/HEO","15","15","36660","32350"
"In post","2021","Psychology","North Lanarkshire","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Psychology","North Lanarkshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","North Lanarkshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","North Nottinghamshire","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Psychology","North Nottinghamshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","North Nottinghamshire","Outside London","SEO/HEO","10","10","37560","31180"
"In post","2021","Psychology","Northumberland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Norwich and East Norfolk","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Nottingham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Nottingham","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Oxfordshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Oxfordshire","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Psychology","Oxfordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Oxfordshire","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Psychology","Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Perth and Kinross and Stirling","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Perth and Kinross and Stirling","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Perth and Kinross and Stirling","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Perth and Kinross and Stirling","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Peterborough","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Portsmouth","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Sheffield","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Sheffield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Shropshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Shropshire CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","South and West Derbyshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","South and West Derbyshire","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","South and West Derbyshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","South and West Derbyshire","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Psychology","South Nottinghamshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","South Nottinghamshire","Outside London","EO","25","25","26540","26330"
"In post","2021","Psychology","South Nottinghamshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","South Nottinghamshire","Outside London","SEO/HEO","40","35","36520","31180"
"In post","2021","Psychology","Staffordshire CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Staffordshire CC","Outside London","EO","35","30","26040","26330"
"In post","2021","Psychology","Staffordshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Staffordshire CC","Outside London","SEO/HEO","45","40","34020","31180"
"In post","2021","Psychology","Suffolk","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Suffolk","Outside London","EO","10","10","[c]","[c]"
"In post","2021","Psychology","Suffolk","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2021","Psychology","Suffolk","Outside London","SEO/HEO","30","30","36230","31180"
"In post","2021","Psychology","Swansea","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Tower Hamlets","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Tower Hamlets","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Wakefield","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Wakefield","Outside London","EO","10","10","25900","25830"
"In post","2021","Psychology","Wakefield","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Wakefield","Outside London","SEO/HEO","25","25","36160","31180"
"In post","2021","Psychology","Wandsworth","London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Wandsworth","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Wandsworth","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Warrington","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Warrington","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Warrington","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Warrington","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Warwickshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","West Northamptonshire","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Psychology","West Northamptonshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","West Northamptonshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","West Surrey","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","West Surrey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","West Surrey","Outside London","SEO/HEO","10","10","36260","31180"
"In post","2021","Psychology","West Sussex (South West)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","West Sussex (South West)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Westminster","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Westminster","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Westminster","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Wiltshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Wiltshire","Outside London","EO","10","10","25370","25830"
"In post","2021","Psychology","Wiltshire","Outside London","G6/G7","10","10","53430","56350"
"In post","2021","Psychology","Wiltshire","Outside London","SEO/HEO","15","15","33770","31180"
"In post","2021","Psychology","Worcestershire","Outside London","EO","10","10","[c]","[c]"
"In post","2021","Psychology","Worcestershire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Psychology","Worcestershire","Outside London","SEO/HEO","20","15","37100","33460"
"In post","2021","Psychology","York","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Aberdeen City and Aberdeenshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Aberdeen City and Aberdeenshire","Outside London","SEO/HEO","20","20","41060","41650"
"In post","2021","Science and Engineering","Angus and Dundee City","Outside London","AA/AO","10","10","21790","22220"
"In post","2021","Science and Engineering","Angus and Dundee City","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Antrim and Newtownabbey","Outside London","AA/AO","10","10","[c]","[c]"
"In post","2021","Science and Engineering","Antrim and Newtownabbey","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Antrim and Newtownabbey","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Science and Engineering","Ards and North Down","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2021","Science and Engineering","Ards and North Down","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Barnet","London","AA/AO","90","80","24260","23800"
"In post","2021","Science and Engineering","Barnet","London","EO","65","65","27800","27150"
"In post","2021","Science and Engineering","Barnet","London","G6/G7","145","140","60040","55960"
"In post","2021","Science and Engineering","Barnet","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Barnet","London","SEO/HEO","235","230","38790","40070"
"In post","2021","Science and Engineering","Barnsley, Doncaster and Rotherham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Barnsley, Doncaster and Rotherham","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","EO","430","430","24010","26070"
"In post","2021","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","G6/G7","305","295","57510","55220"
"In post","2021","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","SCS level","10","10","[c]","[c]"
"In post","2021","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","SEO/HEO","1295","1265","38560","40000"
"In post","2021","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Unknown","515","510","41060","39950"
"In post","2021","Science and Engineering","Bedford","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bedford","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bedford","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bedford","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Science and Engineering","Belfast","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Belfast","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Belfast","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Science and Engineering","Berkshire","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2021","Science and Engineering","Berkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Berkshire","Outside London","G6/G7","15","10","55680","54540"
"In post","2021","Science and Engineering","Berkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Berkshire","Outside London","SEO/HEO","30","30","40690","39650"
"In post","2021","Science and Engineering","Berkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bexley and Greenwich","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bexley and Greenwich","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bexley and Greenwich","London","Unknown","25","25","31770","33950"
"In post","2021","Science and Engineering","Birmingham","Outside London","AA/AO","40","40","20530","19890"
"In post","2021","Science and Engineering","Birmingham","Outside London","EO","25","20","24390","23850"
"In post","2021","Science and Engineering","Birmingham","Outside London","G6/G7","40","35","58050","54500"
"In post","2021","Science and Engineering","Birmingham","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Birmingham","Outside London","SEO/HEO","85","80","38600","37640"
"In post","2021","Science and Engineering","Bournemouth and Poole","Outside London","AA/AO","15","15","21190","20520"
"In post","2021","Science and Engineering","Bournemouth and Poole","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bridgend and Neath Port Talbot","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bristol, City of","Outside London","AA/AO","50","45","20990","20250"
"In post","2021","Science and Engineering","Bristol, City of","Outside London","EO","20","20","25810","26710"
"In post","2021","Science and Engineering","Bristol, City of","Outside London","G6/G7","35","35","56930","53500"
"In post","2021","Science and Engineering","Bristol, City of","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Bristol, City of","Outside London","SEO/HEO","135","120","36490","36430"
"In post","2021","Science and Engineering","Buckinghamshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Buckinghamshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Caithness and Sutherland and Ross and Cromarty","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Cambridgeshire CC","Outside London","AA/AO","35","35","21550","21570"
"In post","2021","Science and Engineering","Cambridgeshire CC","Outside London","EO","15","15","26240","25370"
"In post","2021","Science and Engineering","Cambridgeshire CC","Outside London","G6/G7","30","30","57300","52850"
"In post","2021","Science and Engineering","Cambridgeshire CC","Outside London","SEO/HEO","80","70","35790","34940"
"In post","2021","Science and Engineering","Cambridgeshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Camden and City of London","London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Camden and City of London","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Camden and City of London","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Cardiff and Vale of Glamorgan","Outside London","AA/AO","10","10","[c]","[c]"
"In post","2021","Science and Engineering","Cardiff and Vale of Glamorgan","Outside London","EO","10","10","27760","28850"
"In post","2021","Science and Engineering","Cardiff and Vale of Glamorgan","Outside London","G6/G7","15","15","62320","60830"
"In post","2021","Science and Engineering","Cardiff and Vale of Glamorgan","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Science and Engineering","Cardiff and Vale of Glamorgan","Outside London","SEO/HEO","30","30","41120","38290"
