"Status","Year","Disability","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","Security","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Security","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Research","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","East Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Statistics","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","East Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Northumberland and Tyne and Wear","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Southern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Tax","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Bedfordshire and Hertfordshire","Outside London","45","[c]","27370","27570"
"New entrant CS","2021","Declared disabled","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","40","[c]","27200","27570"
"New entrant CS","2021","Declared disabled","Unknown","Cheshire","Outside London","40","[c]","25210","27570"
"New entrant CS","2021","Declared disabled","Unknown","Cornwall and Isles of Scilly","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Derbyshire and Nottinghamshire","Outside London","55","[c]","26410","27570"
"New entrant CS","2021","Declared disabled","Unknown","Devon","Outside London","30","[c]","25820","27570"
"New entrant CS","2021","Declared disabled","Unknown","Dorset and Somerset","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","East Anglia","Outside London","70","[c]","26700","27570"
"New entrant CS","2021","Declared disabled","Unknown","East Wales","Outside London","35","[c]","25180","27570"
"New entrant CS","2021","Declared disabled","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Eastern Scotland","Outside London","125","[c]","29580","27570"
"New entrant CS","2021","Declared disabled","Unknown","Essex","Outside London","45","[c]","28300","29290"
"New entrant CS","2021","Declared disabled","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","70","[c]","26000","27570"
"New entrant CS","2021","Declared disabled","Unknown","Greater Manchester","Outside London","110","[c]","26470","27570"
"New entrant CS","2021","Declared disabled","Unknown","Hampshire and Isle of Wight","Outside London","60","[c]","26340","27570"
"New entrant CS","2021","Declared disabled","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Highlands and Islands","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Inner London - East","London","120","[c]","31580","31060"
"New entrant CS","2021","Declared disabled","Unknown","Inner London - West","London","105","[c]","34520","31060"
"New entrant CS","2021","Declared disabled","Unknown","Kent","Outside London","60","[c]","28430","29290"
"New entrant CS","2021","Declared disabled","Unknown","Lancashire","Outside London","120","[c]","23120","21010"
"New entrant CS","2021","Declared disabled","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","40","[c]","26290","27570"
"New entrant CS","2021","Declared disabled","Unknown","Lincolnshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Merseyside","Outside London","40","[c]","25010","27570"
"New entrant CS","2021","Declared disabled","Unknown","North Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Northumberland and Tyne and Wear","Outside London","150","[c]","24240","21010"
"New entrant CS","2021","Declared disabled","Unknown","Outer London - East and North East","London","65","[c]","30150","31060"
"New entrant CS","2021","Declared disabled","Unknown","Outer London - South","London","35","[c]","31820","31060"
"New entrant CS","2021","Declared disabled","Unknown","Outer London - West and North West","London","55","[c]","30740","31060"
"New entrant CS","2021","Declared disabled","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Shropshire and Staffordshire","Outside London","45","[c]","27420","27570"
"New entrant CS","2021","Declared disabled","Unknown","South Yorkshire","Outside London","65","[c]","25150","27570"
"New entrant CS","2021","Declared disabled","Unknown","Southern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Surrey, East and West Sussex","Outside London","70","[c]","26830","27570"
"New entrant CS","2021","Declared disabled","Unknown","Tees Valley and Durham","Outside London","35","[c]","22880","21010"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Unknown","50","[c]","29090","27570"
"New entrant CS","2021","Declared disabled","Unknown","West Central Scotland","Outside London","80","[c]","23940","21010"
"New entrant CS","2021","Declared disabled","Unknown","West Midlands","Outside London","85","[c]","26960","27570"
"New entrant CS","2021","Declared disabled","Unknown","West Wales and The Valleys","Outside London","35","[c]","24480","27570"
"New entrant CS","2021","Declared disabled","Unknown","West Yorkshire","Outside London","105","[c]","25820","27570"
"New entrant CS","2021","Declared disabled","Veterinarian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinarian","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Devon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","East Anglia","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","70","[c]","32810","28000"
"New entrant CS","2021","Declared non-disabled","Commercial","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Inner London - West","London","35","[c]","43490","38450"
"New entrant CS","2021","Declared non-disabled","Commercial","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","West Midlands","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Commercial","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","East Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Inner London - East","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Inner London - West","London","80","[c]","37940","33210"
"New entrant CS","2021","Declared non-disabled","Communications","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Outer London - West and North West","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Communications","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Corporate Finance","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Corporate Finance","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Corporate Finance","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Corporate Finance","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Inner London - West","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Counter Fraud","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Cheshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Devon","Outside London","35","[c]","31100","25270"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Dorset and Somerset","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","East Anglia","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","East Wales","Outside London","60","[c]","35130","35800"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Essex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","105","[c]","38740","37070"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Greater Manchester","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Hampshire and Isle of Wight","Outside London","40","[c]","40080","36680"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Inner London - East","London","65","[c]","52470","50000"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Inner London - West","London","115","[c]","51430","49200"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Merseyside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Northumberland and Tyne and Wear","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Outer London - South","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Outer London - West and North West","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Shropshire and Staffordshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","South Yorkshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","West Central Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","West Midlands","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","West Wales and The Valleys","Outside London","40","[c]","32700","26130"
"New entrant CS","2021","Declared non-disabled","Digital, Data and Technology","West Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","East Wales","Outside London","10","[c]","[c]","[c]"
