"Status","Year","Ethnicity","Region_ITL1","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Asian","West Midlands (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","Outside London","Heterosexual / straight","320","[c]","26690","27570"
"New entrant CS","2021","Asian","Yorkshire and The Humber","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Outside London","Heterosexual / straight","85","[c]","26770","27570"
"New entrant CS","2021","Black","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Outside London","Heterosexual / straight","165","[c]","27820","29290"
"New entrant CS","2021","Black","East of England","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","London","Heterosexual / straight","1440","[c]","31410","31060"
"New entrant CS","2021","Black","London","London","LGBO","50","[c]","30150","31060"
"New entrant CS","2021","Black","London","London","Undeclared","65","[c]","31680","31060"
"New entrant CS","2021","Black","London","London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Outside London","Heterosexual / straight","35","[c]","27520","21010"
"New entrant CS","2021","Black","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Outside London","Heterosexual / straight","135","[c]","28800","27570"
"New entrant CS","2021","Black","North West (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Outside London","Heterosexual / straight","35","[c]","27990","27570"
"New entrant CS","2021","Black","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Outside London","Heterosexual / straight","190","[c]","28710","29290"
"New entrant CS","2021","Black","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Outside London","Heterosexual / straight","75","[c]","29890","27570"
"New entrant CS","2021","Black","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","Outside London","Heterosexual / straight","145","[c]","26340","27570"
"New entrant CS","2021","Black","West Midlands (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","Outside London","Heterosexual / straight","95","[c]","27250","27570"
"New entrant CS","2021","Black","Yorkshire and The Humber","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Midlands (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","London","Heterosexual / straight","45","[c]","36800","32060"
"New entrant CS","2021","Chinese","London","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North East (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","Outside London","Heterosexual / straight","45","[c]","26610","27570"
"New entrant CS","2021","Mixed","East Midlands (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East of England","Outside London","Heterosexual / straight","95","[c]","27220","27570"
"New entrant CS","2021","Mixed","East of England","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","London","London","Heterosexual / straight","485","[c]","32910","31060"
"New entrant CS","2021","Mixed","London","London","LGBO","90","[c]","35450","31060"
"New entrant CS","2021","Mixed","London","London","Undeclared","50","[c]","38130","31690"
"New entrant CS","2021","Mixed","London","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North East (England)","Outside London","Heterosexual / straight","40","[c]","23800","21010"
"New entrant CS","2021","Mixed","North East (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Outside London","Heterosexual / straight","85","[c]","25690","25560"
"New entrant CS","2021","Mixed","North West (England)","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Outside London","Heterosexual / straight","35","[c]","29610","26350"
"New entrant CS","2021","Mixed","Scotland","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Outside London","Heterosexual / straight","90","[c]","28140","27570"
"New entrant CS","2021","Mixed","South East (England)","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Outside London","Heterosexual / straight","95","[c]","28650","27570"
"New entrant CS","2021","Mixed","South West (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wales","Outside London","Heterosexual / straight","45","[c]","24230","21590"
"New entrant CS","2021","Mixed","Wales","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","Outside London","Heterosexual / straight","90","[c]","26640","25160"
"New entrant CS","2021","Mixed","West Midlands (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","Outside London","Heterosexual / straight","90","[c]","25800","27570"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","London","Heterosexual / straight","155","[c]","33830","31060"
"New entrant CS","2021","Other ethnicity","London","London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Outside London","Heterosexual / straight","35","[c]","28770","27570"
"New entrant CS","2021","Other ethnicity","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Outside London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Outside London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","London","Heterosexual / straight","85","[c]","32680","31060"
"New entrant CS","2021","Undeclared","London","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","London","Undeclared","215","[c]","37200","32260"
"New entrant CS","2021","Undeclared","London","London","Unknown","60","[c]","26040","18200"
"New entrant CS","2021","Undeclared","North East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North East (England)","Outside London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Outside London","Undeclared","60","[c]","29040","27570"
"New entrant CS","2021","Undeclared","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Outside London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Outside London","Undeclared","80","[c]","29770","27570"
"New entrant CS","2021","Undeclared","South East (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Outside London","Undeclared","75","[c]","29470","27570"
"New entrant CS","2021","Undeclared","South West (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Outside London","Undeclared","40","[c]","29640","25500"
"New entrant CS","2021","Undeclared","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Outside London","Undeclared","35","[c]","28430","27570"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
