"Status","Year","Age","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","20-29","South Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Southern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Tees Valley and Durham","AO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Tees Valley and Durham","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Tees Valley and Durham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Tees Valley and Durham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Tees Valley and Durham","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Tees Valley and Durham","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Tees Valley and Durham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","HEO","Female","245","[c]","31440","32000"
"Leaver Dept.","2021","20-29","Unknown","HEO","Male","180","[c]","31360","32000"
"Leaver Dept.","2021","20-29","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Central Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","AO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","AO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Midlands","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Wales and The Valleys","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","AO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","AO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","West Yorkshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Bedfordshire and Hertfordshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cheshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cheshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cheshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cheshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cheshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cheshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cornwall and Isles of Scilly","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cornwall and Isles of Scilly","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cumbria","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cumbria","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cumbria","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Cumbria","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Derbyshire and Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Devon","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Devon","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Devon","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Devon","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Devon","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Devon","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Devon","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Devon","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Dorset and Somerset","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Anglia","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","AO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","SEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Yorkshire and Northern Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Yorkshire and Northern Lincolnshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Yorkshire and Northern Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Yorkshire and Northern Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
