"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Food Standards Agency","Operational Delivery","Inner London - West","EO","25","25","28660","29090"
"In post","2021","Food Standards Agency","Operational Delivery","Inner London - West","G6/G7","20","20","56690","56130"
"In post","2021","Food Standards Agency","Operational Delivery","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Inner London - West","SEO/HEO","80","80","35470","32830"
"In post","2021","Food Standards Agency","Operational Delivery","Kent","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Lancashire","EO","25","25","27020","26750"
"In post","2021","Food Standards Agency","Operational Delivery","Leicestershire, Rutland and Northamptonshire","EO","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Lincolnshire","EO","20","15","27210","26750"
"In post","2021","Food Standards Agency","Operational Delivery","North Yorkshire","EO","30","25","27250","26750"
"In post","2021","Food Standards Agency","Operational Delivery","North Yorkshire","G6/G7","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","North Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","North Yorkshire","SEO/HEO","40","40","34080","31370"
"In post","2021","Food Standards Agency","Operational Delivery","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Northern Ireland","EO","10","10","26520","26750"
"In post","2021","Food Standards Agency","Operational Delivery","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Northern Ireland","SEO/HEO","20","15","33950","31150"
"In post","2021","Food Standards Agency","Operational Delivery","Northumberland and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Outer London - East and North East","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Shropshire and Staffordshire","EO","25","25","26850","26750"
"In post","2021","Food Standards Agency","Operational Delivery","South Yorkshire","EO","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","Tees Valley and Durham","EO","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","West Midlands","EO","15","15","26960","26750"
"In post","2021","Food Standards Agency","Operational Delivery","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","West Midlands","SEO/HEO","15","15","35040","35130"
"In post","2021","Food Standards Agency","Operational Delivery","West Wales and The Valleys","EO","25","20","27110","26750"
"In post","2021","Food Standards Agency","Operational Delivery","West Yorkshire","EO","15","10","27210","26750"
"In post","2021","Food Standards Agency","Operational Research","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","East Wales","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","East Wales","G6/G7","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","East Wales","SEO/HEO","20","20","33450","30810"
"In post","2021","Food Standards Agency","Policy","Inner London - West","EO","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","Inner London - West","G6/G7","30","30","57690","56130"
"In post","2021","Food Standards Agency","Policy","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","Inner London - West","SEO/HEO","70","70","37470","37910"
"In post","2021","Food Standards Agency","Policy","North Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","North Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","North Yorkshire","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","Northern Ireland","G6/G7","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","Northern Ireland","SEO/HEO","20","20","36150","37910"
"In post","2021","Food Standards Agency","Policy","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","West Midlands","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","North Yorkshire","EO","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Property","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Property","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","East Wales","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","Inner London - West","G6/G7","20","20","57900","56130"
"In post","2021","Food Standards Agency","Science and Engineering","Inner London - West","SEO/HEO","45","40","36510","34330"
"In post","2021","Food Standards Agency","Science and Engineering","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","North Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","North Yorkshire","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","Inner London - West","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","East Wales","SEO/HEO","10","10","39360","37910"
"In post","2021","Food Standards Agency","Veterinarian","Hampshire and Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","Inner London - West","G6/G7","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","Inner London - West","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","North Yorkshire","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","West Midlands","G6/G7","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","West Midlands","SEO/HEO","10","10","38520","37910"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","10","10","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Berkshire, Buckinghamshire and Oxfordshire","EO","5","5","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","20","20","63200","60580"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","35","35","38660","39960"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Inner London - West","G6/G7","10","10","68220","67370"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Southern Scotland","EO","10","10","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Southern Scotland","G6/G7","20","20","50540","51960"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Southern Scotland","SEO/HEO","40","40","38490","39190"
"In post","2021","Foreign, Commonwealth and Development Office","Commercial","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Inner London - West","AA/AO","5","5","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Communications","Inner London - West","EO","5","5","[c]","[c]"
