"Status","Year","Age","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","Asian","West Central Scotland","Glasgow City","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Midlands","Birmingham","80","[c]","27830","27570"
"New entrant CS","2021","30-39","Asian","West Midlands","Coventry","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Midlands","Walsall","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Midlands","Wolverhampton","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Yorkshire","Bradford","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Yorkshire","Calderdale and Kirklees","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Asian","West Yorkshire","Leeds","35","[c]","27860","27570"
"New entrant CS","2021","30-39","Asian","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Bedfordshire and Hertfordshire","Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Cheshire","Warrington","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Derbyshire and Nottinghamshire","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Devon","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Eastern Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Eastern Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Essex","Essex Thames Gateway","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Essex","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Essex","West Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Greater Manchester","Greater Manchester North East","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Greater Manchester","Manchester","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Hampshire and Isle of Wight","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Herefordshire, Worcestershire and Warwickshire","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Herefordshire, Worcestershire and Warwickshire","Worcestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Inner London - East","Hackney and Newham","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Inner London - East","Haringey and Islington","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Inner London - East","Lambeth","35","[c]","34010","31060"
"New entrant CS","2021","30-39","Black","Inner London - East","Lewisham and Southwark","35","[c]","29760","31060"
"New entrant CS","2021","30-39","Black","Inner London - East","Tower Hamlets","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Inner London - West","Wandsworth","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Inner London - West","Westminster","85","[c]","35580","33210"
"New entrant CS","2021","30-39","Black","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Kent","Kent Thames Gateway","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Kent","Medway","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Leicestershire, Rutland and Northamptonshire","Leicester","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Northumberland and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Northumberland and Tyne and Wear","Tyneside","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - East and North East","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - East and North East","Bexley and Greenwich","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - East and North East","Enfield","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - East and North East","Redbridge and Waltham Forest","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - South","Bromley","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - South","Croydon","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - West and North West","Barnet","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - West and North West","Brent","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - West and North West","Ealing","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - West and North West","Harrow and Hillingdon","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Black","Outer London - West and North West","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
