"Status","Year","Disability","Region_ITL3","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Declared disabled","Bromley","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Bromley","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Bromley","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Buckinghamshire CC","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Buckinghamshire CC","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Buckinghamshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Caithness and Sutherland and Ross and Cromarty","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Caithness and Sutherland and Ross and Cromarty","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Caithness and Sutherland and Ross and Cromarty","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Calderdale and Kirklees","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Calderdale and Kirklees","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Calderdale and Kirklees","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cambridgeshire CC","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cambridgeshire CC","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cambridgeshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Camden and City of London","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Camden and City of London","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Camden and City of London","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cardiff and Vale of Glamorgan","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cardiff and Vale of Glamorgan","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cardiff and Vale of Glamorgan","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Causeway Coast and Glens","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Causeway Coast and Glens","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Causeway Coast and Glens","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Bedfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Bedfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Bedfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Hampshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Hampshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Valleys","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Central Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cheshire East","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cheshire East","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cheshire East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cheshire West and Chester","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cheshire West and Chester","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cheshire West and Chester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Chorley and West Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Chorley and West Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Chorley and West Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","City of Edinburgh","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","City of Edinburgh","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","City of Edinburgh","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Clackmannanshire and Fife","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Clackmannanshire and Fife","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Clackmannanshire and Fife","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Conwy and Denbighshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Conwy and Denbighshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Conwy and Denbighshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cornwall and Isles of Scilly","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cornwall and Isles of Scilly","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Coventry","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Coventry","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Coventry","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Croydon","London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Croydon","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Croydon","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Darlington","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Darlington","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Darlington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Derby","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Derby","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Derby","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Devon CC","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Devon CC","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dorset CC","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dorset CC","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dorset CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dudley","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dudley","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dudley","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dumfries and Galloway","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dumfries and Galloway","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Dumfries and Galloway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Durham CC","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Durham CC","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Durham CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Ealing","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Ealing","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Ealing","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Ayrshire and North Ayrshire mainland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Ayrshire and North Ayrshire mainland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Ayrshire and North Ayrshire mainland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Cumbria","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Cumbria","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Derbyshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Derbyshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Lothian and Midlothian","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Lothian and Midlothian","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Lothian and Midlothian","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Merseyside","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Merseyside","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Riding of Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Riding of Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Riding of Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Surrey","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Surrey","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Sussex CC","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Sussex CC","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East Sussex CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Enfield","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Enfield","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Enfield","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Essex Haven Gateway","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Essex Haven Gateway","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Essex Haven Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Essex Thames Gateway","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Essex Thames Gateway","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Essex Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Falkirk","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Falkirk","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Falkirk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Flintshire and Wrexham","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Flintshire and Wrexham","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Flintshire and Wrexham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Glasgow City","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Glasgow City","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Glasgow City","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Gloucestershire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Gloucestershire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Gloucestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester North East","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester North East","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester North East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester North West","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester North West","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester North West","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester South East","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester South East","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester South East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester South West","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester South West","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Greater Manchester South West","Outside London","Unknown","[c]","[c]","[c]","[c]"
