"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Commercial","Unknown","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","West Midlands (England)","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","Yorkshire and The Humber","SCS level","10","[c]","67530","68000"
"New entrant CS","2021","Communications","Communications","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","East of England","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","East of England","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","East of England","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","London","AA/AO","25","[c]","22910","23090"
"New entrant CS","2021","Communications","Communications","London","EO","70","[c]","27770","27270"
"New entrant CS","2021","Communications","Communications","London","G6/G7","50","[c]","59650","58430"
"New entrant CS","2021","Communications","Communications","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","London","SEO/HEO","115","[c]","37800","37730"
"New entrant CS","2021","Communications","Communications","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","North West (England)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","North West (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","South East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","South East (England)","SEO/HEO","15","[c]","32520","33000"
"New entrant CS","2021","Communications","Communications","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","South West (England)","EO","10","[c]","25960","26130"
"New entrant CS","2021","Communications","Communications","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","South West (England)","SEO/HEO","10","[c]","34800","32640"
"New entrant CS","2021","Communications","Communications","Wales","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Wales","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Yorkshire and The Humber","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Yorkshire and The Humber","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Communications","Yorkshire and The Humber","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Digital, Data and Technology","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Digital, Data and Technology","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Digital, Data and Technology","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Digital, Data and Technology","South West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Digital, Data and Technology","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Economics","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","East Midlands (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","East Midlands (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","North East (England)","SEO/HEO","10","[c]","31810","31810"
"New entrant CS","2021","Communications","Operational Delivery","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","North West (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Operational Delivery","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Other","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Other","London","EO","10","[c]","20260","19040"
"New entrant CS","2021","Communications","Other","London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Other","South West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Other","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Other","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Other","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Project Delivery","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Tax","East Midlands (England)","EO","95","[c]","25560","25560"
"New entrant CS","2021","Communications","Tax","East Midlands (England)","SEO/HEO","15","[c]","31810","31810"
"New entrant CS","2021","Communications","Tax","North East (England)","EO","275","[c]","25560","25560"
"New entrant CS","2021","Communications","Tax","North East (England)","SEO/HEO","30","[c]","31580","31810"
"New entrant CS","2021","Communications","Tax","North West (England)","EO","125","[c]","25480","25560"
"New entrant CS","2021","Communications","Tax","North West (England)","SEO/HEO","25","[c]","31810","31810"
"New entrant CS","2021","Communications","Tax","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Tax","Wales","EO","20","[c]","25560","25560"
"New entrant CS","2021","Communications","Tax","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Tax","West Midlands (England)","EO","15","[c]","25560","25560"
"New entrant CS","2021","Communications","Tax","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Tax","Yorkshire and The Humber","EO","55","[c]","25560","25560"
"New entrant CS","2021","Communications","Tax","Yorkshire and The Humber","SEO/HEO","15","[c]","31810","31810"
"New entrant CS","2021","Communications","Unknown","East Midlands (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","London","AA/AO","15","[c]","22950","24490"
"New entrant CS","2021","Communications","Unknown","London","EO","15","[c]","26310","27500"
"New entrant CS","2021","Communications","Unknown","London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","London","SEO/HEO","40","[c]","37800","37140"
"New entrant CS","2021","Communications","Unknown","North East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","North West (England)","EO","15","[c]","25870","25560"
"New entrant CS","2021","Communications","Unknown","North West (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","Yorkshire and The Humber","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","London","EO","15","[c]","26630","26090"
"New entrant CS","2021","Counter Fraud","Counter Fraud","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","London","SEO/HEO","10","[c]","35460","34500"
"New entrant CS","2021","Counter Fraud","Counter Fraud","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","North West (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Counter Fraud","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Intelligence Analysis","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Intelligence Analysis","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Knowledge and Information Management","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","East Midlands (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","East of England","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","North West (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","South East (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","South West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","West Midlands (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Legal","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Operational Delivery","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
