"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","15","[c]","26300","27570"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands (England)","West Midlands","65","[c]","26250","27570"
"Leaver Dept.","2021","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","15","[c]","28470","27570"
"Leaver Dept.","2021","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","10","[c]","27930","27570"
"Leaver Dept.","2021","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","50","[c]","34950","33650"
"Leaver Dept.","2021","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","95","[c]","35050","31990"
"Leaver Dept.","2021","Department of Health and Social Care","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","London","Inner London - East","40","[c]","49250","52750"
"Leaver Dept.","2021","Department of Health and Social Care","London","Inner London - West","140","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","London","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","30","[c]","[c]","[c]"
"Leaver Dept.","2021","ESTYN","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","London","Inner London - West","25","[c]","43910","39660"
"Leaver Dept.","2021","Food Standards Agency","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Agency","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","London","Inner London - West","245","[c]","52140","52430"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Overseas","Overseas","65","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","Scotland","Southern Scotland","30","[c]","47990","44050"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East Midlands (England)","Derbyshire and Nottinghamshire","50","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East of England","East Anglia","15","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","East of England","Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","London","Inner London - East","100","[c]","49160","44680"
"Leaver Dept.","2021","HM Revenue and Customs","London","Inner London - West","230","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","London","Outer London - South","40","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","London","Outer London - West and North West","15","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North East (England)","Northumberland and Tyne and Wear","170","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North East (England)","Tees Valley and Durham","50","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North West (England)","Greater Manchester","175","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North West (England)","Lancashire","95","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","North West (England)","Merseyside","95","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Northern Ireland","Northern Ireland","20","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Scotland","Eastern Scotland","70","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Scotland","Southern Scotland","40","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Scotland","West Central Scotland","90","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","South West (England)","Devon","15","[c]","21240","21100"
"Leaver Dept.","2021","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Wales","East Wales","110","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","West Midlands (England)","West Midlands","100","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","110","[c]","30430","21100"
"Leaver Dept.","2021","HM Treasury","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","London","Inner London - West","140","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","HM Treasury","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East of England","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","East of England","Essex","10","[c]","33250","29000"
"Leaver Dept.","2021","Home Office","London","Inner London - East","25","[c]","38040","36970"
"Leaver Dept.","2021","Home Office","London","Inner London - West","375","[c]","46840","41960"
"Leaver Dept.","2021","Home Office","London","Outer London - South","145","[c]","40570","34960"
"Leaver Dept.","2021","Home Office","London","Outer London - West and North West","45","[c]","30240","28810"
"Leaver Dept.","2021","Home Office","North East (England)","Northumberland and Tyne and Wear","15","[c]","25840","24890"
"Leaver Dept.","2021","Home Office","North East (England)","Tees Valley and Durham","35","[c]","23930","21430"
"Leaver Dept.","2021","Home Office","North West (England)","Greater Manchester","40","[c]","28310","25830"
"Leaver Dept.","2021","Home Office","North West (England)","Merseyside","140","[c]","26370","24310"
"Leaver Dept.","2021","Home Office","Northern Ireland","Northern Ireland","15","[c]","24250","24700"
"Leaver Dept.","2021","Home Office","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Scotland","West Central Scotland","35","[c]","26870","24890"
"Leaver Dept.","2021","Home Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","Kent","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Wales","East Wales","25","[c]","29400","24890"
"Leaver Dept.","2021","Home Office","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands (England)","West Midlands","25","[c]","27650","24840"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","South Yorkshire","55","[c]","30100","24890"
"Leaver Dept.","2021","Home Office","Yorkshire and The Humber","West Yorkshire","30","[c]","25320","24880"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East of England","Bedfordshire and Hertfordshire","20","[c]","44730","44090"
"Leaver Dept.","2021","Ministry of Defence","East of England","East Anglia","10","[c]","29810","26670"
"Leaver Dept.","2021","Ministry of Defence","East of England","Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","London","Inner London - West","135","[c]","47550","45200"
"Leaver Dept.","2021","Ministry of Defence","London","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Cumbria","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Greater Manchester","10","[c]","21640","20920"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Overseas","Overseas","15","[c]","39530","39510"
"Leaver Dept.","2021","Ministry of Defence","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
