"Status","Year","Disability","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Merseyside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","West Midlands","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other Cabinet Office Agencies","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland Office","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland Office","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Government","Eastern Scotland","Outside London","360","[c]","32210","30650"
"New entrant CS","2021","Declared non-disabled","Scottish Government","Highlands and Islands","Outside London","55","[c]","25680","25140"
"New entrant CS","2021","Declared non-disabled","Scottish Government","North Eastern Scotland","Outside London","45","[c]","29310","26650"
"New entrant CS","2021","Declared non-disabled","Scottish Government","Southern Scotland","Outside London","50","[c]","26680","26160"
"New entrant CS","2021","Declared non-disabled","Scottish Government","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Government","West Central Scotland","Outside London","320","[c]","27830","21320"
"New entrant CS","2021","Declared non-disabled","The National Archives","Outer London - West and North West","London","50","[c]","33690","33000"
"New entrant CS","2021","Declared non-disabled","UK Export Finance","Inner London - West","London","85","[c]","46370","44080"
"New entrant CS","2021","Declared non-disabled","UK Supreme Court","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","East Wales","Outside London","140","[c]","31750","29540"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Outside London","125","[c]","28950","29540"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Inner London - West","London","90","[c]","39240","32540"
"New entrant CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales Office","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales Office","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Water Services Regulation Authority","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Water Services Regulation Authority","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Water Services Regulation Authority","West Midlands","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Welsh Government","East Wales","Outside London","100","[c]","28390","25030"
"New entrant CS","2021","Declared non-disabled","Welsh Government","West Wales and The Valleys","Outside London","45","[c]","26730","20500"
"New entrant CS","2021","Undeclared","Attorney General's Departments","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Attorney General's Departments","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office","Inner London - West","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Cabinet Office","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Competition and Markets Authority","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","Inner London - West","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Digital, Culture, Media and Sport","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Digital, Culture, Media and Sport","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Education","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for International Trade","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","Inner London - West","London","155","[c]","38360","34710"
"New entrant CS","2021","Undeclared","Department for Transport","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Transport","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Cheshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Derbyshire and Nottinghamshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Devon","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Dorset and Somerset","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","East Anglia","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","East Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions","Eastern Scotland","Outside London","20","[c]","[c]","[c]"
