"Status","Year","Age","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Operational Delivery","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","London","Hounslow and Richmond upon Thames","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","London","Lambeth","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","London","Westminster","10","10","23560","23520"
"In post","2021","16-19","Operational Delivery","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Liverpool","15","10","20950","21430"
"In post","2021","16-19","Operational Delivery","North West (England)","Manchester","10","10","20180","20740"
"In post","2021","16-19","Operational Delivery","North West (England)","Mid Lancashire","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Sefton","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","City of Edinburgh","15","15","22100","21490"
"In post","2021","16-19","Operational Delivery","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","East Kent","25","25","21230","21430"
"In post","2021","16-19","Operational Delivery","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Kent Thames Gateway","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Milton Keynes","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","South Hampshire","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South West (England)","Bristol, City of","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","South West (England)","Wiltshire","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","15","15","20040","20140"
"In post","2021","16-19","Operational Delivery","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Wales","Monmouthshire and Newport","10","10","21040","21430"
"In post","2021","16-19","Operational Delivery","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Wales","Swansea","40","30","19450","18060"
"In post","2021","16-19","Operational Delivery","West Midlands (England)","Birmingham","10","10","19770","19930"
"In post","2021","16-19","Operational Delivery","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","West Midlands (England)","Staffordshire CC","10","10","[c]","[c]"
"In post","2021","16-19","Operational Delivery","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","West Midlands (England)","Worcestershire","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","Leeds","10","10","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","Sheffield","5","5","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Delivery","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Operational Research","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","London","Westminster","5","5","[c]","[c]"
"In post","2021","16-19","Other","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","20","20","17930","17780"
"In post","2021","16-19","Other","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","Unknown","Unknown","35","35","18640","15940"
"In post","2021","16-19","Other","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Policy","East of England","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Policy","London","Westminster","25","25","25350","24540"
"In post","2021","16-19","Policy","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Policy","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Policy","North West (England)","Manchester","5","5","[c]","[c]"
"In post","2021","16-19","Policy","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Policy","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Policy","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Policy","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","London","Brent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","South East (England)","Milton Keynes","10","10","[c]","[c]"
"In post","2021","16-19","Property","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","London","Barnet","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","Scotland","East Ayrshire and North Ayrshire mainland","10","10","17080","16780"
"In post","2021","16-19","Science and Engineering","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","55","55","17660","17780"
"In post","2021","16-19","Science and Engineering","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Science and Engineering","South West (England)","Plymouth","10","10","17720","16780"
"In post","2021","16-19","Science and Engineering","South West (England)","Wiltshire","15","15","17440","17710"
"In post","2021","16-19","Science and Engineering","Wales","Flintshire and Wrexham","15","15","16570","16780"
"In post","2021","16-19","Science and Engineering","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","East of England","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Statistics","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Statistics","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","East Midlands (England)","Nottingham","5","5","[c]","[c]"
"In post","2021","16-19","Tax","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","North East (England)","Sunderland","10","10","20140","20140"
"In post","2021","16-19","Tax","North East (England)","Tyneside","20","20","20380","20140"
"In post","2021","16-19","Tax","North West (England)","Greater Manchester South West","5","5","[c]","[c]"
"In post","2021","16-19","Tax","North West (England)","Liverpool","5","5","[c]","[c]"
"In post","2021","16-19","Tax","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","North West (England)","Mid Lancashire","5","5","[c]","[c]"
"In post","2021","16-19","Tax","North West (England)","Sefton","20","20","20140","20140"
"In post","2021","16-19","Tax","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","Scotland","City of Edinburgh","15","15","20140","20140"
"In post","2021","16-19","Tax","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","Wales","Cardiff and Vale of Glamorgan","15","15","20520","20140"
"In post","2021","16-19","Tax","West Midlands (England)","Birmingham","5","5","[c]","[c]"
"In post","2021","16-19","Tax","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tax","Yorkshire and The Humber","Leeds","20","20","20140","20140"
"In post","2021","16-19","Unknown","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Midlands (England)","Leicester","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East of England","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East of England","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Enfield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","London","Westminster","10","10","25610","26000"
"In post","2021","16-19","Unknown","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North East (England)","Tyneside","40","35","21490","21010"
"In post","2021","16-19","Unknown","North West (England)","Blackpool","15","15","21010","21010"
"In post","2021","16-19","Unknown","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North West (England)","Greater Manchester South East","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Scotland","City of Edinburgh","45","45","21320","21150"
"In post","2021","16-19","Unknown","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
