"Status","Year","Age","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","30-39","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Female","Heterosexual / straight","35","[c]","31000","27570"
"Leaver Dept.","2021","30-39","Scotland","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Female","Unknown","55","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Male","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Female","Heterosexual / straight","45","[c]","31470","30830"
"Leaver Dept.","2021","30-39","South East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South West (England)","Female","Heterosexual / straight","75","[c]","33790","31510"
"Leaver Dept.","2021","30-39","South West (England)","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South West (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South West (England)","Female","Unknown","40","[c]","35380","33940"
"Leaver Dept.","2021","30-39","South West (England)","Male","Heterosexual / straight","75","[c]","35430","33300"
"Leaver Dept.","2021","30-39","South West (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South West (England)","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South West (England)","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Female","Heterosexual / straight","35","[c]","41870","32320"
"Leaver Dept.","2021","30-39","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Female","Unknown","35","[c]","38110","32000"
"Leaver Dept.","2021","30-39","Unknown","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Male","Unknown","45","[c]","35450","32000"
"Leaver Dept.","2021","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Wales","Female","Heterosexual / straight","60","[c]","32570","30130"
"Leaver Dept.","2021","30-39","Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Wales","Female","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Wales","Male","Heterosexual / straight","60","[c]","31950","28910"
"Leaver Dept.","2021","30-39","Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Wales","Male","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands (England)","Female","Heterosexual / straight","55","[c]","27430","22570"
"Leaver Dept.","2021","30-39","West Midlands (England)","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands (England)","Female","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands (England)","Male","Heterosexual / straight","45","[c]","25220","22570"
"Leaver Dept.","2021","30-39","West Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands (England)","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands (England)","Male","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Female","Heterosexual / straight","40","[c]","32540","27570"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Female","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Male","Heterosexual / straight","40","[c]","33290","30820"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","London","Female","Heterosexual / straight","290","[c]","56840","55870"
"Leaver Dept.","2021","40-49","London","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","London","Female","Undeclared","45","[c]","56610","56140"
"Leaver Dept.","2021","40-49","London","Female","Unknown","150","[c]","53500","55530"
"Leaver Dept.","2021","40-49","London","Male","Heterosexual / straight","195","[c]","54140","53760"
"Leaver Dept.","2021","40-49","London","Male","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","London","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","London","Male","Unknown","105","[c]","60070","56730"
"Leaver Dept.","2021","40-49","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Female","Heterosexual / straight","35","[c]","27950","27570"
"Leaver Dept.","2021","40-49","North East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Female","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Male","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North West (England)","Female","Heterosexual / straight","85","[c]","31970","27570"
"Leaver Dept.","2021","40-49","North West (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North West (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North West (England)","Female","Unknown","65","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North West (England)","Male","Heterosexual / straight","50","[c]","31290","27570"
"Leaver Dept.","2021","40-49","North West (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North West (England)","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North West (England)","Male","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Female","Heterosexual / straight","35","[c]","33800","27570"
"Leaver Dept.","2021","40-49","Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South West (England)","Female","Heterosexual / straight","65","[c]","40810","37280"
"Leaver Dept.","2021","40-49","South West (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South West (England)","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South West (England)","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South West (England)","Male","Heterosexual / straight","45","[c]","44390","40560"
"Leaver Dept.","2021","40-49","South West (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South West (England)","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South West (England)","Male","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Female","Heterosexual / straight","45","[c]","30810","27570"
"Leaver Dept.","2021","40-49","Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
