"Status","Year","Disability","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Black","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Berkshire","10","10","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Buckinghamshire CC","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Central Hampshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","East Surrey","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Medway","10","10","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Milton Keynes","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Oxfordshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","25","25","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Bristol, City of","15","15","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South West (England)","Wiltshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Cardiff and Vale of Glamorgan","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wales","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Birmingham","110","100","27990","27570"
"In post","2021","Declared disabled","Black","West Midlands (England)","Coventry","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Sandwell","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Staffordshire CC","10","10","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Wolverhampton","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands (England)","Worcestershire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","Calderdale and Kirklees","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","Leeds","25","20","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","Sheffield","15","15","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Yorkshire and The Humber","York","5","5","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East of England","West Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Barnet","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Brent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Bromley","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Croydon","5","5","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Enfield","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","London","Westminster","15","15","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North East (England)","Tyneside","5","5","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
