"Status","Year","Disability","Function_of_post","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared non-disabled","Finance","Sheffield","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Sheffield","SEO/HEO","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Shropshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Shropshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Shropshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Shropshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Solihull","G6/G7","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Solihull","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Somerset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Somerset","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Somerset","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Somerset","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South and West Derbyshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South and West Derbyshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Hampshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Hampshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Hampshire","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Lanarkshire","AA/AO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Lanarkshire","EO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Lanarkshire","G6/G7","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Lanarkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Lanarkshire","SEO/HEO","35","30","34730","33930"
"In post","2021","Declared non-disabled","Finance","South Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Teesside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Teesside","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South Teesside","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","South West Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southampton","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southampton","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southampton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southampton","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southampton","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southend-on-Sea","AA/AO","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southend-on-Sea","EO","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southend-on-Sea","G6/G7","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Southend-on-Sea","SEO/HEO","55","50","35290","35000"
"In post","2021","Declared non-disabled","Finance","Staffordshire CC","AA/AO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Staffordshire CC","EO","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Staffordshire CC","G6/G7","10","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Staffordshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Staffordshire CC","SEO/HEO","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Suffolk","AA/AO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Suffolk","EO","10","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Suffolk","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Suffolk","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Sunderland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Sunderland","EO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Sunderland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Sunderland","SEO/HEO","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Swansea","AA/AO","30","30","20530","21590"
"In post","2021","Declared non-disabled","Finance","Swansea","EO","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Swansea","G6/G7","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Swansea","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Swansea","SEO/HEO","70","70","37210","38650"
"In post","2021","Declared non-disabled","Finance","Swindon","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Swindon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Swindon","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Swindon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Telford and Wrekin","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Telford and Wrekin","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Telford and Wrekin","G6/G7","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Telford and Wrekin","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Telford and Wrekin","SEO/HEO","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Tower Hamlets","AA/AO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Tower Hamlets","EO","35","35","28600","27930"
"In post","2021","Declared non-disabled","Finance","Tower Hamlets","G6/G7","80","75","62870","61650"
"In post","2021","Declared non-disabled","Finance","Tower Hamlets","SCS level","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Tower Hamlets","SEO/HEO","105","100","39830","39870"
"In post","2021","Declared non-disabled","Finance","Tyneside","AA/AO","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Tyneside","EO","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Tyneside","G6/G7","50","50","54120","52580"
"In post","2021","Declared non-disabled","Finance","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Tyneside","SEO/HEO","110","105","35530","38630"
"In post","2021","Declared non-disabled","Finance","Wakefield","EO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Wakefield","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Wakefield","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Warrington","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Warrington","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Warrington","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Warwickshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Cumbria","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Lothian","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Northamptonshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Northamptonshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Surrey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Surrey","EO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Surrey","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Surrey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Sussex (North East)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Sussex (North East)","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Sussex (North East)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Sussex (North East)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Sussex (South West)","AA/AO","45","35","21030","21440"
"In post","2021","Declared non-disabled","Finance","West Sussex (South West)","EO","35","30","26490","25560"
"In post","2021","Declared non-disabled","Finance","West Sussex (South West)","G6/G7","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Sussex (South West)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","West Sussex (South West)","SEO/HEO","55","55","35170","35000"
"In post","2021","Declared non-disabled","Finance","Westminster","AA/AO","40","40","23550","23690"
"In post","2021","Declared non-disabled","Finance","Westminster","EO","145","140","28420","28630"
"In post","2021","Declared non-disabled","Finance","Westminster","G6/G7","505","490","61460","59730"
"In post","2021","Declared non-disabled","Finance","Westminster","SCS level","110","105","89750","82390"
"In post","2021","Declared non-disabled","Finance","Westminster","SEO/HEO","500","490","39740","39240"
"In post","2021","Declared non-disabled","Finance","Westminster","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Wiltshire","AA/AO","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Wiltshire","EO","45","40","26220","26670"
"In post","2021","Declared non-disabled","Finance","Wiltshire","G6/G7","40","40","56820","56860"
"In post","2021","Declared non-disabled","Finance","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Wiltshire","SEO/HEO","90","90","37630","36460"
"In post","2021","Declared non-disabled","Finance","Wirral","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Wirral","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Wirral","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Wolverhampton","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Worcestershire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Worcestershire","G6/G7","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Worcestershire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","Worcestershire","SEO/HEO","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","York","AA/AO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","York","EO","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","York","G6/G7","35","35","56100","52100"
"In post","2021","Declared non-disabled","Finance","York","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Finance","York","SEO/HEO","45","45","35610","36970"
"In post","2021","Declared non-disabled","Grants Management","Berkshire","AA/AO","60","55","21050","21050"
"In post","2021","Declared non-disabled","Grants Management","Berkshire","EO","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Berkshire","G6/G7","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Berkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Berkshire","SEO/HEO","35","35","34150","31900"
"In post","2021","Declared non-disabled","Grants Management","Bristol, City of","AA/AO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Bristol, City of","EO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Bristol, City of","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Bristol, City of","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Cambridgeshire CC","AA/AO","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Cambridgeshire CC","EO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Cambridgeshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Cambridgeshire CC","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Cheshire East","AA/AO","45","40","20910","21050"
"In post","2021","Declared non-disabled","Grants Management","Cheshire East","EO","35","35","25560","25190"
"In post","2021","Declared non-disabled","Grants Management","Cheshire East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Cheshire East","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Cornwall and Isles of Scilly","EO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Devon CC","AA/AO","60","55","21010","21050"
"In post","2021","Declared non-disabled","Grants Management","Devon CC","EO","50","45","25840","25880"
"In post","2021","Declared non-disabled","Grants Management","Devon CC","G6/G7","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Devon CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Devon CC","SEO/HEO","30","25","31650","30560"
"In post","2021","Declared non-disabled","Grants Management","East Cumbria","AA/AO","120","105","21050","21050"
"In post","2021","Declared non-disabled","Grants Management","East Cumbria","EO","45","40","25640","25570"
"In post","2021","Declared non-disabled","Grants Management","East Cumbria","G6/G7","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","East Cumbria","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","East Cumbria","SEO/HEO","30","25","32320","30610"
"In post","2021","Declared non-disabled","Grants Management","East Riding of Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","East Riding of Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","East Sussex CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Gwynedd","AA/AO","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Grants Management","Gwynedd","EO","[c]","[c]","[c]","[c]"
