"Status","Year","Age","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Security","Security","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Security","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Security","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Security","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Unknown","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Unknown","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Unknown","York","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Commercial","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Communications","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Communications","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Digital, Data and Technology","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Economics","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Finance","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","East Kent","20","20","21430","21430"
"In post","2021","16-19","Unknown","Operational Delivery","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Liverpool","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Peterborough","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Thurrock","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Operational Delivery","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Unknown","35","35","18640","15940"
"In post","2021","16-19","Unknown","Other","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Policy","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Policy","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Science and Engineering","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Science and Engineering","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Science and Engineering","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Security","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Statistics","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Birmingham","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Blackpool","15","15","21010","21010"
"In post","2021","16-19","Unknown","Unknown","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Central Valleys","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","City of Edinburgh","40","40","21520","21150"
"In post","2021","16-19","Unknown","Unknown","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Derby","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","East Sussex CC","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Enfield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Glasgow City","25","25","21010","21010"
"In post","2021","16-19","Unknown","Unknown","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Greater Manchester South East","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Leeds","10","10","21010","21010"
"In post","2021","16-19","Unknown","Unknown","Leicester","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Sheffield","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Swansea","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Tyneside","30","30","21670","21010"
"In post","2021","16-19","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Worcestershire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Commercial","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Communications","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Manchester","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Sheffield","10","10","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Digital, Data and Technology","Westminster","20","20","43370","43210"
"In post","2021","20-29","Analysis","Economics","Berkshire","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Economics","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Economics","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Economics","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Economics","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Economics","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Economics","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Economics","Manchester","15","15","32120","31810"
"In post","2021","20-29","Analysis","Economics","Monmouthshire and Newport","70","70","28110","29540"
"In post","2021","20-29","Analysis","Economics","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Economics","Tower Hamlets","70","70","37850","33930"
"In post","2021","20-29","Analysis","Economics","Westminster","580","580","38490","34330"
"In post","2021","20-29","Analysis","Finance","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Finance","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Finance","Tower Hamlets","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Human Resources","Westminster","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Intelligence Analysis","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Intelligence Analysis","Leeds","15","15","42060","35130"
"In post","2021","20-29","Analysis","Intelligence Analysis","Westminster","60","55","48110","53360"
"In post","2021","20-29","Analysis","Intelligence Analysis","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Knowledge and Information Management","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Knowledge and Information Management","Westminster","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Operational Delivery","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Operational Delivery","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Operational Delivery","Manchester","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Operational Delivery","Monmouthshire and Newport","50","50","30120","29540"
"In post","2021","20-29","Analysis","Operational Delivery","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Operational Delivery","South Hampshire","20","20","29200","29540"
