"Status","Year","Profession_of_post","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Finance","Eastern Scotland","Perth and Kinross and Stirling","EO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Eastern Scotland","Perth and Kinross and Stirling","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Eastern Scotland","Perth and Kinross and Stirling","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Essex","Essex Haven Gateway","AO","5","5","[c]","[c]"
"In post","2021","Finance","Essex","Essex Haven Gateway","EO","5","5","[c]","[c]"
"In post","2021","Finance","Essex","Essex Haven Gateway","G7","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Essex","Essex Haven Gateway","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Essex","Essex Haven Gateway","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Essex","Heart of Essex","G7","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Essex","Heart of Essex","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Essex","Heart of Essex","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Essex","Southend-on-Sea","AO","25","20","20590","20140"
"In post","2021","Finance","Essex","Southend-on-Sea","EO","25","25","26690","25560"
"In post","2021","Finance","Essex","Southend-on-Sea","G6","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Essex","Southend-on-Sea","G7","10","10","50720","52580"
"In post","2021","Finance","Essex","Southend-on-Sea","HEO","30","30","32230","31810"
"In post","2021","Finance","Essex","Southend-on-Sea","SEO","25","25","38800","38630"
"In post","2021","Finance","Essex","West Essex","EO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","10","10","22860","21830"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","185","180","23040","23350"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G6","50","50","69930","68140"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","90","90","57090","57540"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","170","165","33040","33000"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","15","15","101760","101090"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","155","150","44530","44280"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","105","100","42160","39980"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AO","15","10","21080","21270"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","EO","15","15","25780","26080"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G6","15","15","64570","64530"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G7","25","25","51860","50260"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","HEO","25","25","31030","30160"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SCS level","5","5","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO","35","35","38740","37820"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","G7","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","EO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","G6","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","G7","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AO","20","20","20850","20920"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","60","60","26380","26670"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G6","10","10","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G7","25","25","55010","55930"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","HEO","55","50","33570","33300"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO","45","45","43100","40580"
"In post","2021","Finance","Greater Manchester","Greater Manchester North East","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Greater Manchester","Greater Manchester North West","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Greater Manchester","Greater Manchester South East","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Greater Manchester","Greater Manchester South West","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Greater Manchester","Greater Manchester South West","EO","10","10","25550","25560"
"In post","2021","Finance","Greater Manchester","Greater Manchester South West","G6","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Greater Manchester","Greater Manchester South West","G7","10","10","[c]","[c]"
"In post","2021","Finance","Greater Manchester","Greater Manchester South West","HEO","10","10","31760","31810"
"In post","2021","Finance","Greater Manchester","Greater Manchester South West","SEO","15","15","38530","38630"
"In post","2021","Finance","Greater Manchester","Manchester","AO","10","10","21150","21160"
"In post","2021","Finance","Greater Manchester","Manchester","EO","30","30","25120","25220"
"In post","2021","Finance","Greater Manchester","Manchester","G6","20","20","65950","63790"
"In post","2021","Finance","Greater Manchester","Manchester","G7","60","60","52760","50630"
"In post","2021","Finance","Greater Manchester","Manchester","HEO","55","55","31280","30200"
"In post","2021","Finance","Greater Manchester","Manchester","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Greater Manchester","Manchester","SEO","55","55","40560","39850"
"In post","2021","Finance","Hampshire and Isle of Wight","Central Hampshire","AO","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Central Hampshire","EO","45","45","26630","26670"
"In post","2021","Finance","Hampshire and Isle of Wight","Central Hampshire","G6","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Central Hampshire","G7","20","20","56970","57540"
"In post","2021","Finance","Hampshire and Isle of Wight","Central Hampshire","HEO","60","55","34060","33300"
"In post","2021","Finance","Hampshire and Isle of Wight","Central Hampshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Central Hampshire","SEO","45","40","43530","40580"
"In post","2021","Finance","Hampshire and Isle of Wight","North Hampshire","AA","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","North Hampshire","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","North Hampshire","EO","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","North Hampshire","G6","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","North Hampshire","G7","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","North Hampshire","HEO","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","North Hampshire","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Portsmouth","AO","15","15","21420","21130"
"In post","2021","Finance","Hampshire and Isle of Wight","Portsmouth","EO","30","25","27090","26670"
"In post","2021","Finance","Hampshire and Isle of Wight","Portsmouth","G6","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Portsmouth","G7","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Portsmouth","HEO","35","30","35250","33300"
"In post","2021","Finance","Hampshire and Isle of Wight","Portsmouth","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Portsmouth","SEO","25","25","45750","48850"
"In post","2021","Finance","Hampshire and Isle of Wight","South Hampshire","EO","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","South Hampshire","G7","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","South Hampshire","HEO","10","10","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","South Hampshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","South Hampshire","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Southampton","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Southampton","EO","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Southampton","G6","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Southampton","G7","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Southampton","HEO","5","5","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Southampton","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Hampshire and Isle of Wight","Southampton","SEO","10","10","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","EO","5","5","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Warwickshire","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Warwickshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Warwickshire","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Warwickshire","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Worcestershire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Worcestershire","G6","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Worcestershire","G7","5","5","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Worcestershire","HEO","5","5","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Worcestershire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Worcestershire","SEO","10","10","40040","40080"
"In post","2021","Finance","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","AA","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Hackney and Newham","AA","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Hackney and Newham","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Hackney and Newham","EO","5","5","[c]","[c]"
"In post","2021","Finance","Inner London - East","Hackney and Newham","G6","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Hackney and Newham","G7","5","5","[c]","[c]"
"In post","2021","Finance","Inner London - East","Hackney and Newham","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Hackney and Newham","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Hackney and Newham","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Haringey and Islington","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lambeth","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lambeth","EO","5","5","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lambeth","G6","5","5","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lambeth","G7","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lambeth","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lambeth","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lambeth","SEO","10","10","44590","41500"
"In post","2021","Finance","Inner London - East","Lewisham and Southwark","AO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lewisham and Southwark","EO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lewisham and Southwark","G7","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Lewisham and Southwark","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Tower Hamlets","AO","10","10","24250","23920"
"In post","2021","Finance","Inner London - East","Tower Hamlets","EO","40","40","28350","27940"
"In post","2021","Finance","Inner London - East","Tower Hamlets","G6","15","15","72300","71810"
"In post","2021","Finance","Inner London - East","Tower Hamlets","G7","105","105","61120","59160"
"In post","2021","Finance","Inner London - East","Tower Hamlets","HEO","55","55","35040","34520"
"In post","2021","Finance","Inner London - East","Tower Hamlets","SCS level","15","15","93600","89580"
"In post","2021","Finance","Inner London - East","Tower Hamlets","SEO","80","80","42580","41800"
"In post","2021","Finance","Inner London - East","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - West","Camden and City of London","EO","15","15","29770","30430"
"In post","2021","Finance","Inner London - West","Camden and City of London","G6","5","5","[c]","[c]"
"In post","2021","Finance","Inner London - West","Camden and City of London","G7","10","10","[c]","[c]"
"In post","2021","Finance","Inner London - West","Camden and City of London","HEO","10","10","36800","36350"
"In post","2021","Finance","Inner London - West","Camden and City of London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - West","Camden and City of London","SEO","5","5","[c]","[c]"
