"Status","Year","Function_of_post","Organisation","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Finance","HM Revenue and Customs (excl. agencies)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Revenue and Customs (excl. agencies)","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Revenue and Customs (excl. agencies)","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Revenue and Customs (excl. agencies)","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","HM Treasury (excl. agencies)","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Insolvency Service","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Insolvency Service","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Insolvency Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Institute for Apprenticeships and Technical Education","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Institute for Apprenticeships and Technical Education","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Institute for Apprenticeships and Technical Education","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Maritime and Coastguard Agency","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Maritime and Coastguard Agency","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Maritime and Coastguard Agency","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Maritime and Coastguard Agency","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Medicines and Healthcare Products Regulatory Agency","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Medicines and Healthcare Products Regulatory Agency","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Medicines and Healthcare Products Regulatory Agency","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Medicines and Healthcare Products Regulatory Agency","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Medicines and Healthcare Products Regulatory Agency","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Medicines and Healthcare Products Regulatory Agency","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","AO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","EO","Heterosexual / straight","30","[c]","27300","26350"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Defence (excl. agencies)","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Housing, Communities and Local Government (excl. agencies)","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Justice (excl. agencies)","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Justice (excl. agencies)","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Justice (excl. agencies)","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Justice (excl. agencies)","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Justice (excl. agencies)","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Justice (excl. agencies)","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Justice (excl. agencies)","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Ministry of Justice (excl. agencies)","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","National Crime Agency","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","National Crime Agency","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","National Crime Agency","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","National Crime Agency","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","National Crime Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","National Savings and Investments","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","National Savings and Investments","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland Office","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland Office","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland Office","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland Office","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland Office","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland Office","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office for Standards in Education, Children's Services and Skills","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office for Standards in Education, Children's Services and Skills","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office for Standards in Education, Children's Services and Skills","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office for Standards in Education, Children's Services and Skills","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office for Standards in Education, Children's Services and Skills","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office for Standards in Education, Children's Services and Skills","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Gas and Electricity Markets","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Gas and Electricity Markets","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Gas and Electricity Markets","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Gas and Electricity Markets","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Gas and Electricity Markets","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Gas and Electricity Markets","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Gas and Electricity Markets","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Qualifications and Examinations Regulation","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Qualifications and Examinations Regulation","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Rail and Road","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Office of Rail and Road","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Planning Inspectorate","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Planning Inspectorate","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Planning Inspectorate","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Planning Inspectorate","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Planning Inspectorate","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Planning Inspectorate","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Planning Inspectorate","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Public Health England","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Registers of Scotland","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Registers of Scotland","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Registers of Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Courts and Tribunals Service","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Courts and Tribunals Service","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Courts and Tribunals Service","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Forestry","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Forestry","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Forestry","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Scottish Prison Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Serious Fraud Office","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Serious Fraud Office","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Serious Fraud Office","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Serious Fraud Office","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Submarine Delivery Agency","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Submarine Delivery Agency","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","The National Archives","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","The National Archives","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","The National Archives","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","The National Archives","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","The National Archives","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","The National Archives","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Export Finance","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Export Finance","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Export Finance","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Export Finance","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Export Finance","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Export Finance","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Hydrographic Office","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Hydrographic Office","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Intellectual Property Office","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Intellectual Property Office","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Intellectual Property Office","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Space Agency","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Space Agency","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Space Agency","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","UK Space Agency","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","United Kingdom Statistics Authority","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Vehicle Certification Agency","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Vehicle Certification Agency","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Water Services Regulation Authority","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Water Services Regulation Authority","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Welsh Revenue Authority","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Welsh Revenue Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Welsh Revenue Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Welsh Revenue Authority","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Welsh Revenue Authority","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Welsh Revenue Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Wilton Park","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Wilton Park","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","HM Land Registry","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","HM Land Registry","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","HM Land Registry","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","AO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","AO","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Rural Payments Agency","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Advisory, Conciliation and Arbitration Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","AO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cabinet Office (excl. agencies)","SEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Companies House","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Companies House","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Companies House","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Companies House","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Companies House","G6","LGBO","[c]","[c]","[c]","[c]"
