"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","White","North West (England)","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Greater Manchester","Heterosexual / straight","140","[c]","31320","27570"
"Leaver Dept.","2021","White","North West (England)","Greater Manchester","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Greater Manchester","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Greater Manchester","Unknown","80","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Lancashire","Heterosexual / straight","65","[c]","33470","29780"
"Leaver Dept.","2021","White","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Lancashire","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Merseyside","Heterosexual / straight","180","[c]","29280","24890"
"Leaver Dept.","2021","White","North West (England)","Merseyside","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Merseyside","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Merseyside","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Northern Ireland","Northern Ireland","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Northern Ireland","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Northern Ireland","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Northern Ireland","Northern Ireland","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Overseas","Overseas","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Overseas","Overseas","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Eastern Scotland","Heterosexual / straight","65","[c]","33870","27570"
"Leaver Dept.","2021","White","Scotland","Eastern Scotland","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Eastern Scotland","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Highlands and Islands","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Southern Scotland","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Southern Scotland","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","West Central Scotland","Heterosexual / straight","115","[c]","26960","25490"
"Leaver Dept.","2021","White","Scotland","West Central Scotland","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","West Central Scotland","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","West Central Scotland","Unknown","85","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Hampshire and Isle of Wight","Heterosexual / straight","100","[c]","35530","29540"
"Leaver Dept.","2021","White","South East (England)","Hampshire and Isle of Wight","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Hampshire and Isle of Wight","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Hampshire and Isle of Wight","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Kent","Heterosexual / straight","55","[c]","29920","29290"
"Leaver Dept.","2021","White","South East (England)","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Surrey, East and West Sussex","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Surrey, East and West Sussex","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Surrey, East and West Sussex","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Surrey, East and West Sussex","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Cornwall and Isles of Scilly","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Devon","Heterosexual / straight","50","[c]","27590","21950"
"Leaver Dept.","2021","White","South West (England)","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Devon","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Dorset and Somerset","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","385","[c]","35740","32430"
"Leaver Dept.","2021","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","35","[c]","29800","27570"
"Leaver Dept.","2021","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Unknown","Heterosexual / straight","170","[c]","38610","32000"
"Leaver Dept.","2021","White","Unknown","Unknown","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Unknown","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wales","East Wales","Heterosexual / straight","175","[c]","33910","30600"
"Leaver Dept.","2021","White","Wales","East Wales","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wales","East Wales","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wales","East Wales","Unknown","70","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wales","West Wales and The Valleys","Heterosexual / straight","110","[c]","27910","26410"
"Leaver Dept.","2021","White","Wales","West Wales and The Valleys","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wales","West Wales and The Valleys","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wales","West Wales and The Valleys","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","50","[c]","26300","21170"
"Leaver Dept.","2021","White","West Midlands (England)","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Shropshire and Staffordshire","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","West Midlands","Heterosexual / straight","90","[c]","32160","27570"
"Leaver Dept.","2021","White","West Midlands (England)","West Midlands","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","West Midlands","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","West Midlands","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","35","[c]","38310","32210"
"Leaver Dept.","2021","White","Yorkshire and The Humber","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","85","[c]","34770","30900"
"Leaver Dept.","2021","White","Yorkshire and The Humber","South Yorkshire","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","South Yorkshire","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","South Yorkshire","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","110","[c]","32190","27570"
"Leaver Dept.","2021","White","Yorkshire and The Humber","West Yorkshire","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","West Yorkshire","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","West Yorkshire","Unknown","40","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","60","[c]","28060","27570"
"New entrant CS","2021","Asian","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","160","[c]","24780","22350"
"New entrant CS","2021","Asian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Midlands (England)","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","Bedfordshire and Hertfordshire","Heterosexual / straight","90","[c]","27850","27570"
"New entrant CS","2021","Asian","East of England","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","East Anglia","Heterosexual / straight","45","[c]","28210","27570"
"New entrant CS","2021","Asian","East of England","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","Essex","Heterosexual / straight","50","[c]","29970","29290"
"New entrant CS","2021","Asian","East of England","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Inner London - East","Heterosexual / straight","440","[c]","34460","31060"
"New entrant CS","2021","Asian","London","Inner London - East","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Inner London - East","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Inner London - East","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Inner London - West","Heterosexual / straight","635","[c]","35240","31060"
"New entrant CS","2021","Asian","London","Inner London - West","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Inner London - West","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Inner London - West","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - East and North East","Heterosexual / straight","205","[c]","29920","31060"
"New entrant CS","2021","Asian","London","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - East and North East","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - South","Heterosexual / straight","85","[c]","33360","31060"
"New entrant CS","2021","Asian","London","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - West and North West","Heterosexual / straight","305","[c]","29870","31060"
"New entrant CS","2021","Asian","London","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - West and North West","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","London","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North East (England)","Northumberland and Tyne and Wear","Heterosexual / straight","65","[c]","26610","21010"
"New entrant CS","2021","Asian","North East (England)","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North East (England)","Northumberland and Tyne and Wear","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North East (England)","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North East (England)","Tees Valley and Durham","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North East (England)","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North East (England)","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North East (England)","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cheshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Greater Manchester","Heterosexual / straight","230","[c]","27960","27570"
"New entrant CS","2021","Asian","North West (England)","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Greater Manchester","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Greater Manchester","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Lancashire","Heterosexual / straight","60","[c]","23320","21010"
"New entrant CS","2021","Asian","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Merseyside","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Eastern Scotland","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","West Central Scotland","Heterosexual / straight","30","[c]","29920","27570"
"New entrant CS","2021","Asian","Scotland","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","105","[c]","29330","29290"
"New entrant CS","2021","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Hampshire and Isle of Wight","Heterosexual / straight","50","[c]","27350","27570"
"New entrant CS","2021","Asian","South East (England)","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Kent","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Surrey, East and West Sussex","Heterosexual / straight","60","[c]","30740","27850"
"New entrant CS","2021","Asian","South East (England)","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Devon","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Devon","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Dorset and Somerset","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","110","[c]","31770","27570"
"New entrant CS","2021","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Unknown","Unknown","Heterosexual / straight","35","[c]","29780","27570"
"New entrant CS","2021","Asian","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wales","East Wales","Heterosexual / straight","65","[c]","24920","21010"
"New entrant CS","2021","Asian","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wales","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wales","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wales","West Wales and The Valleys","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wales","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wales","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wales","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
