"Status","Year","Disability","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Undeclared","Chinese","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Croydon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Darlington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Dudley","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Swindon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Torbay","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Walsall","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","West Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Brent","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Croydon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Darlington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Dudley","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
