"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Asian","Hampshire and Isle of Wight","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hampshire and Isle of Wight","Portsmouth","Undeclared","5","5","[c]","[c]"
"In post","2021","Asian","Hampshire and Isle of Wight","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hampshire and Isle of Wight","South Hampshire","Heterosexual / straight","65","55","29540","23780"
"In post","2021","Asian","Hampshire and Isle of Wight","South Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hampshire and Isle of Wight","South Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hampshire and Isle of Wight","South Hampshire","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Hampshire and Isle of Wight","Southampton","Heterosexual / straight","50","45","35570","28620"
"In post","2021","Asian","Hampshire and Isle of Wight","Southampton","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hampshire and Isle of Wight","Southampton","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hampshire and Isle of Wight","Southampton","Unknown","5","5","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Heterosexual / straight","105","95","26240","24970"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Undeclared","5","5","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Unknown","20","15","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Worcestershire","Heterosexual / straight","45","40","28610","25930"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Worcestershire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Worcestershire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Worcestershire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Na h-Eileanan Siar","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Na h-Eileanan Siar","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Na h-Eileanan Siar","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Na h-Eileanan Siar","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Orkney Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Orkney Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Orkney Islands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Orkney Islands","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Shetland Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Shetland Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Shetland Islands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Highlands and Islands","Shetland Islands","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inner London - East","Hackney and Newham","Heterosexual / straight","460","420","31890","31060"
"In post","2021","Asian","Inner London - East","Hackney and Newham","LGBO","15","15","[c]","[c]"
"In post","2021","Asian","Inner London - East","Hackney and Newham","Undeclared","45","35","31200","30460"
"In post","2021","Asian","Inner London - East","Hackney and Newham","Unknown","175","150","30160","28300"
"In post","2021","Asian","Inner London - East","Haringey and Islington","Heterosexual / straight","125","120","28820","31060"
"In post","2021","Asian","Inner London - East","Haringey and Islington","LGBO","5","5","[c]","[c]"
"In post","2021","Asian","Inner London - East","Haringey and Islington","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inner London - East","Haringey and Islington","Unknown","20","15","[c]","[c]"
"In post","2021","Asian","Inner London - East","Lambeth","Heterosexual / straight","325","305","40590","34950"
"In post","2021","Asian","Inner London - East","Lambeth","LGBO","10","10","[c]","[c]"
"In post","2021","Asian","Inner London - East","Lambeth","Undeclared","30","30","[c]","[c]"
"In post","2021","Asian","Inner London - East","Lambeth","Unknown","20","20","[c]","[c]"
"In post","2021","Asian","Inner London - East","Lewisham and Southwark","Heterosexual / straight","130","125","32310","30850"
"In post","2021","Asian","Inner London - East","Lewisham and Southwark","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inner London - East","Lewisham and Southwark","Undeclared","10","10","[c]","[c]"
"In post","2021","Asian","Inner London - East","Lewisham and Southwark","Unknown","5","5","[c]","[c]"
"In post","2021","Asian","Inner London - East","Tower Hamlets","Heterosexual / straight","865","840","40600","34870"
"In post","2021","Asian","Inner London - East","Tower Hamlets","LGBO","15","15","[c]","[c]"
"In post","2021","Asian","Inner London - East","Tower Hamlets","Undeclared","55","50","39240","36600"
"In post","2021","Asian","Inner London - East","Tower Hamlets","Unknown","200","190","42620","36650"
"In post","2021","Asian","Inner London - West","Camden and City of London","Heterosexual / straight","450","430","32210","29570"
"In post","2021","Asian","Inner London - West","Camden and City of London","LGBO","10","5","[c]","[c]"
"In post","2021","Asian","Inner London - West","Camden and City of London","Undeclared","25","25","[c]","[c]"
"In post","2021","Asian","Inner London - West","Camden and City of London","Unknown","90","85","38080","36160"
"In post","2021","Asian","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Heterosexual / straight","95","90","33070","31060"
"In post","2021","Asian","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Undeclared","5","5","[c]","[c]"
"In post","2021","Asian","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Inner London - West","Wandsworth","Heterosexual / straight","55","55","31460","31060"
"In post","2021","Asian","Inner London - West","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inner London - West","Wandsworth","Undeclared","15","10","[c]","[c]"
"In post","2021","Asian","Inner London - West","Wandsworth","Unknown","20","15","[c]","[c]"
"In post","2021","Asian","Inner London - West","Westminster","Heterosexual / straight","4545","4420","42590","38160"
"In post","2021","Asian","Inner London - West","Westminster","LGBO","155","150","43190","38250"
"In post","2021","Asian","Inner London - West","Westminster","Undeclared","235","230","40680","36540"
"In post","2021","Asian","Inner London - West","Westminster","Unknown","285","265","43590","39090"
"In post","2021","Asian","Kent","East Kent","Heterosexual / straight","35","35","26410","25410"
"In post","2021","Asian","Kent","East Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","East Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","East Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","Kent Thames Gateway","Heterosexual / straight","30","30","27990","29290"
"In post","2021","Asian","Kent","Kent Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","Kent Thames Gateway","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","Kent Thames Gateway","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Kent","Medway","Heterosexual / straight","35","35","30080","29290"
"In post","2021","Asian","Kent","Medway","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","Medway","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","Medway","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","Mid Kent","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Asian","Kent","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","Mid Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","Mid Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","West Kent","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Asian","Kent","West Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","West Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Kent","West Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Blackburn with Darwen","Heterosexual / straight","105","90","25950","27570"
"In post","2021","Asian","Lancashire","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Blackburn with Darwen","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Blackburn with Darwen","Unknown","30","25","[c]","[c]"
"In post","2021","Asian","Lancashire","Blackpool","Heterosexual / straight","70","65","29760","27570"
"In post","2021","Asian","Lancashire","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Blackpool","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Blackpool","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Lancashire","Chorley and West Lancashire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Asian","Lancashire","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Chorley and West Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","East Lancashire","Heterosexual / straight","55","50","24890","27570"
"In post","2021","Asian","Lancashire","East Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","East Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","East Lancashire","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Lancashire","Lancaster and Wyre","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Asian","Lancashire","Lancaster and Wyre","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Lancaster and Wyre","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Lancaster and Wyre","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lancashire","Mid Lancashire","Heterosexual / straight","495","445","23870","21010"
"In post","2021","Asian","Lancashire","Mid Lancashire","LGBO","15","10","[c]","[c]"
"In post","2021","Asian","Lancashire","Mid Lancashire","Undeclared","40","35","22400","21010"
"In post","2021","Asian","Lancashire","Mid Lancashire","Unknown","100","90","23340","21010"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","Leicester","Heterosexual / straight","610","550","24920","21440"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","Leicester","LGBO","15","10","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","Leicester","Undeclared","45","40","24500","21010"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","Leicester","Unknown","155","125","24730","21440"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Heterosexual / straight","105","95","26740","24890"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Undeclared","10","10","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Unknown","5","5","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Heterosexual / straight","20","15","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Heterosexual / straight","55","50","26440","23730"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Undeclared","5","5","[c]","[c]"
"In post","2021","Asian","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Unknown","5","5","[c]","[c]"
"In post","2021","Asian","Lincolnshire","Lincolnshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Asian","Lincolnshire","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lincolnshire","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Lincolnshire","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Merseyside","East Merseyside","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Asian","Merseyside","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Merseyside","East Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Merseyside","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Merseyside","Liverpool","Heterosexual / straight","70","65","34250","25040"
"In post","2021","Asian","Merseyside","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Merseyside","Liverpool","Undeclared","5","5","[c]","[c]"
"In post","2021","Asian","Merseyside","Liverpool","Unknown","10","10","[c]","[c]"
