"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Commercial","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","North West (England)","Merseyside","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","West Midlands (England)","West Midlands","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Yorkshire and The Humber","West Yorkshire","30","[c]","34990","28970"
"New entrant CS","2021","Unknown","Communications","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","London","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","London","Inner London - West","160","[c]","36960","31960"
"New entrant CS","2021","Unknown","Communications","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East Midlands (England)","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East of England","Essex","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","London","Inner London - East","75","[c]","46320","41110"
"New entrant CS","2021","Unknown","Digital, Data and Technology","London","Inner London - West","170","[c]","45990","41950"
"New entrant CS","2021","Unknown","Digital, Data and Technology","London","Outer London - South","70","[c]","50930","46710"
"New entrant CS","2021","Unknown","Digital, Data and Technology","London","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","North East (England)","Northumberland and Tyne and Wear","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","North West (England)","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","North West (England)","Greater Manchester","65","[c]","43370","38340"
"New entrant CS","2021","Unknown","Digital, Data and Technology","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","North West (England)","Merseyside","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Scotland","Eastern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South East (England)","Hampshire and Isle of Wight","40","[c]","37750","32700"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South East (England)","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South West (England)","Devon","65","[c]","30880","27130"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","35970","31810"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Wales","East Wales","85","[c]","35770","32640"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Wales","West Wales and The Valleys","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","West Midlands (England)","Shropshire and Staffordshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","West Midlands (England)","West Midlands","55","[c]","38210","36500"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Yorkshire and The Humber","South Yorkshire","45","[c]","42380","39200"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Yorkshire and The Humber","West Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","London","Inner London - West","120","[c]","32990","32550"
"New entrant CS","2021","Unknown","Economics","London","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Wales","East Wales","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","London","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","London","Inner London - West","100","[c]","38510","32790"
"New entrant CS","2021","Unknown","Finance","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","North West (England)","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Scotland","West Central Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","West Midlands (England)","West Midlands","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Yorkshire and The Humber","West Yorkshire","50","[c]","34700","28970"
"New entrant CS","2021","Unknown","Human Resources","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","London","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","London","Inner London - West","70","[c]","37090","27270"
"New entrant CS","2021","Unknown","Human Resources","London","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","North West (England)","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","North West (England)","Greater Manchester","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","North West (England)","Merseyside","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Scotland","Eastern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Wales","East Wales","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Yorkshire and The Humber","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inspector of Education and Training","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inspector of Education and Training","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inspector of Education and Training","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","London","Inner London - West","60","[c]","52350","53360"
"New entrant CS","2021","Unknown","Intelligence Analysis","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","South East (England)","Kent","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Internal Audit","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Internal Audit","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Internal Audit","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Internal Audit","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","London","Inner London - West","55","[c]","30540","31800"
"New entrant CS","2021","Unknown","International Trade","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","London","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","East Midlands (England)","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","East of England","Essex","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","London","Inner London - East","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","London","Inner London - West","120","[c]","47500","50520"
"New entrant CS","2021","Unknown","Legal","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","North East (England)","Northumberland and Tyne and Wear","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","North West (England)","Greater Manchester","30","[c]","41420","48080"
"New entrant CS","2021","Unknown","Legal","North West (England)","Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","North West (England)","Merseyside","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South East (England)","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South East (England)","Kent","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South East (England)","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Wales","East Wales","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Midlands (England)","West Midlands","45","[c]","42550","48080"
"New entrant CS","2021","Unknown","Legal","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Yorkshire and The Humber","West Yorkshire","30","[c]","39800","38000"
"New entrant CS","2021","Unknown","Medicine","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
