"Status","Year","Region_ITL2","Region_london","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Outer London - West and North West","London","Female","LGBO","40","[c]","28970","31060"
"New entrant CS","2021","Outer London - West and North West","London","Female","Undeclared","60","[c]","31530","31060"
"New entrant CS","2021","Outer London - West and North West","London","Female","Unknown","185","[c]","27370","28650"
"New entrant CS","2021","Outer London - West and North West","London","Male","Heterosexual / straight","355","[c]","30670","31060"
"New entrant CS","2021","Outer London - West and North West","London","Male","LGBO","35","[c]","31750","31060"
"New entrant CS","2021","Outer London - West and North West","London","Male","Undeclared","35","[c]","32870","31060"
"New entrant CS","2021","Outer London - West and North West","London","Male","Unknown","140","[c]","29690","28660"
"New entrant CS","2021","Outer London - West and North West","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Outer London - West and North West","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Female","Heterosexual / straight","390","[c]","25600","24620"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Female","LGBO","40","[c]","22800","22350"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Female","Unknown","150","[c]","24770","22350"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Male","Heterosexual / straight","280","[c]","26640","25560"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Male","LGBO","35","[c]","24300","25380"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Male","Unknown","130","[c]","25660","22850"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Outside London","Female","Heterosexual / straight","355","[c]","26200","25000"
"New entrant CS","2021","South Yorkshire","Outside London","Female","LGBO","35","[c]","25590","26190"
"New entrant CS","2021","South Yorkshire","Outside London","Female","Undeclared","30","[c]","27710","26280"
"New entrant CS","2021","South Yorkshire","Outside London","Female","Unknown","160","[c]","25730","22850"
"New entrant CS","2021","South Yorkshire","Outside London","Male","Heterosexual / straight","265","[c]","28580","25000"
"New entrant CS","2021","South Yorkshire","Outside London","Male","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Outside London","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Outside London","Male","Unknown","145","[c]","28980","22850"
"New entrant CS","2021","South Yorkshire","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Outside London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Outside London","Female","Heterosexual / straight","140","[c]","25160","26160"
"New entrant CS","2021","Southern Scotland","Outside London","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Outside London","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Outside London","Female","Unknown","110","[c]","22380","20140"
"New entrant CS","2021","Southern Scotland","Outside London","Male","Heterosexual / straight","90","[c]","24930","26160"
"New entrant CS","2021","Southern Scotland","Outside London","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Outside London","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Outside London","Male","Unknown","105","[c]","21560","20140"
"New entrant CS","2021","Southern Scotland","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Female","Heterosexual / straight","550","[c]","26750","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Female","LGBO","60","[c]","26140","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Female","Undeclared","40","[c]","27930","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Female","Unknown","150","[c]","25400","24370"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Male","Heterosexual / straight","335","[c]","28070","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Male","LGBO","60","[c]","26290","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Male","Undeclared","30","[c]","27770","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Male","Unknown","125","[c]","26810","25850"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Female","Heterosexual / straight","255","[c]","23430","21010"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Female","Unknown","105","[c]","23490","21010"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Male","Heterosexual / straight","200","[c]","23740","21430"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Male","Unknown","85","[c]","24190","22850"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Outside London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Female","Heterosexual / straight","170","[c]","29410","27570"
"New entrant CS","2021","Unknown","Unknown","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Female","Unknown","325","[c]","34090","28000"
"New entrant CS","2021","Unknown","Unknown","Male","Heterosexual / straight","135","[c]","31730","27570"
"New entrant CS","2021","Unknown","Unknown","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Male","Unknown","210","[c]","39600","28000"
"New entrant CS","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Outside London","Female","Heterosexual / straight","490","[c]","26500","23450"
"New entrant CS","2021","West Central Scotland","Outside London","Female","LGBO","55","[c]","27730","24880"
"New entrant CS","2021","West Central Scotland","Outside London","Female","Undeclared","40","[c]","27370","21010"
"New entrant CS","2021","West Central Scotland","Outside London","Female","Unknown","250","[c]","26690","23450"
"New entrant CS","2021","West Central Scotland","Outside London","Male","Heterosexual / straight","375","[c]","27700","23450"
"New entrant CS","2021","West Central Scotland","Outside London","Male","LGBO","60","[c]","25320","23450"
"New entrant CS","2021","West Central Scotland","Outside London","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Outside London","Male","Unknown","240","[c]","27580","23540"
"New entrant CS","2021","West Central Scotland","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Central Scotland","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Outside London","Female","Heterosexual / straight","735","[c]","28500","27570"
"New entrant CS","2021","West Midlands","Outside London","Female","LGBO","50","[c]","27970","27570"
"New entrant CS","2021","West Midlands","Outside London","Female","Undeclared","45","[c]","30440","27570"
"New entrant CS","2021","West Midlands","Outside London","Female","Unknown","335","[c]","27110","22570"
"New entrant CS","2021","West Midlands","Outside London","Male","Heterosexual / straight","480","[c]","30730","27570"
"New entrant CS","2021","West Midlands","Outside London","Male","LGBO","55","[c]","27100","27280"
"New entrant CS","2021","West Midlands","Outside London","Male","Undeclared","35","[c]","30360","27570"
"New entrant CS","2021","West Midlands","Outside London","Male","Unknown","265","[c]","28750","22570"
"New entrant CS","2021","West Midlands","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Midlands","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Female","Heterosexual / straight","360","[c]","24120","21590"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Female","LGBO","35","[c]","22920","21010"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Female","Unknown","165","[c]","21880","21590"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Male","Heterosexual / straight","280","[c]","25710","21590"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Male","LGBO","30","[c]","23680","21590"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Male","Unknown","115","[c]","24880","21590"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Wales and The Valleys","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Yorkshire","Outside London","Female","Heterosexual / straight","715","[c]","27530","27570"
"New entrant CS","2021","West Yorkshire","Outside London","Female","LGBO","95","[c]","26930","27570"
"New entrant CS","2021","West Yorkshire","Outside London","Female","Undeclared","50","[c]","29620","27570"
"New entrant CS","2021","West Yorkshire","Outside London","Female","Unknown","485","[c]","28690","24880"
"New entrant CS","2021","West Yorkshire","Outside London","Male","Heterosexual / straight","545","[c]","28480","27570"
"New entrant CS","2021","West Yorkshire","Outside London","Male","LGBO","75","[c]","27290","27570"
"New entrant CS","2021","West Yorkshire","Outside London","Male","Undeclared","35","[c]","29450","27570"
"New entrant CS","2021","West Yorkshire","Outside London","Male","Unknown","485","[c]","27820","23440"
"New entrant CS","2021","West Yorkshire","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","West Yorkshire","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","","",""
