"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Female","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Female","Heterosexual / straight","155","[c]","38790","33490"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Female","Unknown","40","[c]","39790","36800"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Male","Heterosexual / straight","85","[c]","41520","34740"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
