"Status","Year","Disability","Parent_department","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Peterborough","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Plymouth","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Portsmouth","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Redbridge and Waltham Forest","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Sandwell","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Sefton","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Sheffield","Outside London","45","[c]","25250","21010"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Solihull","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Somerset","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","South Hampshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","South Teesside","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Southampton","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Southend-on-Sea","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Staffordshire CC","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Stoke-on-Trent","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Suffolk","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Sunderland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Swansea","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Swindon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Telford and Wrekin","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Tower Hamlets","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Tyneside","Outside London","125","[c]","23900","21010"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Unknown","Unknown","40","[c]","29090","27570"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Wakefield","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Warrington","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","West Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","West Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","West Lothian","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","West Northamptonshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","West Surrey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","West Sussex (North East)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","West Sussex (South West)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Westminster","London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Wiltshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Wirral","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Wolverhampton","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","Worcestershire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department for Work and Pensions","York","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Barnet","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Birmingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Bristol, City of","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Lambeth","London","35","[c]","34540","31400"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Leeds","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Tower Hamlets","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","West Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Westminster","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","Wiltshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Department of Health and Social Care","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","ESTYN","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Food Standards Agency","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Foreign, Commonwealth and Development Office","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Croydon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Land Registry","Wirral","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Belfast","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Bradford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Brent","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","City of Edinburgh","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Croydon","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Greater Manchester South West","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Leeds","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Nottingham","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","South Lanarkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Tyneside","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Leeds","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury","Westminster","London","35","[c]","31680","28500"
"New entrant CS","2021","Declared disabled","HM Treasury","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Croydon","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Lambeth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Leeds","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Sheffield","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","West Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office","Westminster","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","40","[c]","30090","27540"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence","Birmingham","Outside London","[c]","[c]","[c]","[c]"
